step,wall_time,value
0,0.000000,0.000957147102
1,0.000000,0.00101228326
2,0.000000,0.00132042915
3,0.000000,0.00320725073
4,0.000000,0.00215860596
5,0.000000,0.00100675388
6,0.000000,0.00148023618
7,0.000000,0.00086035952
17,0.000000,0.000895564095
18,0.000000,0.000706228137
19,0.000000,0.000900869141
20,0.000000,0.000650993432
21,0.000000,0.000604470726
22,0.000000,0.000676400319
23,0.000000,0.000589431031
24,0.000000,0.000701315934
42,0.000000,0.000606822199
43,0.000000,0.000557854772
44,0.000000,0.000527812866
45,0.000000,0.000482419244
46,0.000000,0.000454386725
47,0.000000,0.000558745873
48,0.000000,0.000481368159
49,0.000000,0.000480780989
75,0.000000,0.000456119451
