step,wall_time,value
0,0.000000,0.0835396275
1,0.000000,0.117952347
2,0.000000,0.100442447
3,0.000000,0.109266996
4,0.000000,0.108427845
5,0.000000,0.0800276324
6,0.000000,0.0804833621
7,0.000000,0.0742754266
17,0.000000,0.0829776898
18,0.000000,0.0890779942
19,0.000000,0.0940126777
20,0.000000,0.0849767923
21,0.000000,0.0880294964
22,0.000000,0.0901820064
23,0.000000,0.0897794962
24,0.000000,0.088293232
42,0.000000,0.0839053243
43,0.000000,0.0888593793
44,0.000000,0.0873042122
45,0.000000,0.0883968771
46,0.000000,0.0872665048
47,0.000000,0.0871998072
48,0.000000,0.0868639648
49,0.000000,0.0862763748
75,0.000000,0.0866437256
