step,wall_time,value
0,0.000000,0.0685250536
1,0.000000,0.107330941
2,0.000000,0.101031169
3,0.000000,0.117168002
4,0.000000,0.118208542
5,0.000000,0.0885571763
6,0.000000,0.0904783979
7,0.000000,0.0833746791
17,0.000000,0.0933265314
18,0.000000,0.0989341885
19,0.000000,0.106444396
20,0.000000,0.096905075
21,0.000000,0.10216859
22,0.000000,0.104101092
23,0.000000,0.104729429
24,0.000000,0.101463035
42,0.000000,0.0961352661
43,0.000000,0.102672741
44,0.000000,0.10012655
45,0.000000,0.102004729
46,0.000000,0.0995622277
47,0.000000,0.100874819
48,0.000000,0.0998702496
49,0.000000,0.0991124213
75,0.000000,0.0994264781
