step,wall_time,value
0,0.000000,0
1,0.000000,0.000263845548
2,0.000000,0.00257631275
3,0.000000,0.000389645342
4,0.000000,0.000304225454
5,0.000000,0.000455333764
6,0.000000,0.00061919383
7,0.000000,0.000834338134
17,0.000000,0.000626169727
18,0.000000,0.000705432147
19,0.000000,0.000481863477
20,0.000000,0.000441902783
21,0.000000,0.000582095701
22,0.000000,0.000769748585
23,0.000000,0.000553488848
24,0.000000,0.000374219409
42,0.000000,0.000378530676
43,0.000000,0.000603502092
44,0.000000,0.000474122004
45,0.000000,0.000450020976
46,0.000000,0.000400110759
47,0.000000,0.000450020976
48,0.000000,0.000425359438
49,0.000000,0.000450020976
75,0.000000,0.000425359438
