step,wall_time,value
0,0.000000,0.00578208966
1,0.000000,0.00791123044
2,0.000000,0.0059148483
3,0.000000,0.00649083778
4,0.000000,0.00517529435
5,0.000000,0.00334322266
6,0.000000,0.00350279873
7,0.000000,0.00274856901
17,0.000000,0.00335549074
18,0.000000,0.00325578568
19,0.000000,0.00347492937
20,0.000000,0.00316349207
21,0.000000,0.00336864777
22,0.000000,0.00305425934
23,0.000000,0.00301379245
24,0.000000,0.00288496655
42,0.000000,0.00286040525
43,0.000000,0.00285263592
44,0.000000,0.00285991863
45,0.000000,0.00273686973
46,0.000000,0.00278204936
47,0.000000,0.00280192099
48,0.000000,0.00272924127
49,0.000000,0.00269075553
75,0.000000,0.00271082716
