step,wall_time,value
22849,1775348338.724943,0
22899,1775348345.321377,0
22949,1775348351.594459,0
22999,1775348357.860790,0
23049,1775348364.491304,0
23099,1775348370.978469,0
23149,1775348377.763931,0
23199,1775348384.380784,0
23249,1775348390.881130,0
23299,1775348397.341148,0
23349,1775348403.834022,0
23399,1775348410.449590,0
23449,1775348417.002976,0
23499,1775348423.469730,0
23549,1775348430.020336,0
23599,1775348436.397931,0
23649,1775348442.347615,0
23699,1775348448.431961,0
23749,1775348454.807610,0
23799,1775348461.102758,0
23849,1775348467.416769,0
23899,1775348473.773320,0
23949,1775348479.769414,0
23999,1775348486.363855,0
24049,1775348494.214669,0
24099,1775348500.789161,0
24149,1775348507.345427,0
24199,1775348514.137777,0
24249,1775348520.536855,0
24299,1775348526.445052,0
24349,1775348533.092237,0
24399,1775348539.679630,0
24449,1775348546.007978,0
24499,1775348552.504188,0
24549,1775348558.686624,0
24599,1775348565.008478,0
24649,1775348571.406118,0
24699,1775348577.647416,0
24749,1775348583.480829,0
24799,1775348590.041489,0
24849,1775348596.573145,0
24899,1775348603.290907,0
24949,1775348609.512311,0
24999,1775348615.662362,0
25049,1775348621.940525,0
25099,1775348628.409193,0
25149,1775348634.905500,0
25199,1775348642.880147,0
25249,1775348649.356991,0
25299,1775348655.517014,0
25349,1775348662.009334,0
25399,1775348667.989542,0
25449,1775348674.278896,0
25499,1775348680.512964,0
25549,1775348686.873389,0
25599,1775348692.976966,0
25649,1775348699.128967,0
25699,1775348705.437294,0
25749,1775348711.952155,0
25799,1775348718.290420,0
25849,1775348724.753369,0
25899,1775348731.444446,0
25949,1775348737.966916,0
25999,1775348744.641521,0
26049,1775348750.927177,0
26099,1775348756.959094,0
26149,1775348763.207007,0
26199,1775348769.551269,0
26249,1775348775.710597,0
26299,1775348783.914430,0
26349,1775348790.815697,0
26399,1775348797.726022,0
26449,1775348804.413300,0
26499,1775348811.376295,0
26549,1775348818.202092,0
26599,1775348824.723572,0
26649,1775348831.051003,0
26699,1775348838.034981,0
26749,1775348844.672746,0
26799,1775348851.502672,0
26849,1775348858.421154,0
26899,1775348865.160129,0
26949,1775348871.956752,0
26999,1775348878.620434,0
27049,1775348885.390244,0
27099,1775348892.084651,0
27149,1775348898.941755,0
27199,1775348905.539902,0
27249,1775348912.237384,0
27299,1775348919.086122,0
27349,1775348925.846873,0
27399,1775348932.716153,0
27449,1775348940.073108,0
27499,1775348946.573826,0
27549,1775348953.169878,0
27599,1775348959.757563,0
27649,1775348966.473791,0
27699,1775348973.195672,0
27749,1775348979.703994,0
27799,1775348985.724105,0
27849,1775348991.943480,0
27899,1775348998.616094,0
27949,1775349005.342983,0
27999,1775349011.952519,0
28049,1775349018.721553,0
28099,1775349025.272264,0
28149,1775349031.728481,0
28199,1775349037.930404,0
28249,1775349044.532843,0
28299,1775349050.981745,0
28349,1775349057.570771,0
28399,1775349064.128561,0
28449,1775349070.760518,0
28499,1775349077.228877,0
28549,1775349083.747968,0
28599,1775349091.312261,0
28649,1775349097.816667,0
28699,1775349104.298848,0
28749,1775349110.468463,0
28799,1775349116.517918,0
28849,1775349122.816362,0
28899,1775349129.321108,0
28949,1775349135.766797,0
28999,1775349142.026763,0
29049,1775349148.383038,0
29099,1775349154.780801,0
29149,1775349161.274235,0
29199,1775349167.727420,0
29249,1775349174.028370,0
29299,1775349180.412155,0
29349,1775349186.607190,0
29399,1775349193.301813,0
29449,1775349199.581996,0
29499,1775349205.857900,0
29549,1775349212.231380,0
29599,1775349218.485332,0
29649,1775349225.167346,0
29699,1775349231.938752,0
29749,1775349238.773030,0
29799,1775349246.615286,0
29849,1775349253.385719,0
29899,1775349260.009586,0
29949,1775349266.365914,0
29999,1775349272.895102,0
30049,1775349279.277377,0
30099,1775349285.202780,0
30149,1775349290.947110,0
30199,1775351891.973070,0
30249,1775351899.041958,0
30299,1775351905.755674,0
30349,1775351912.477604,0
30399,1775351920.533403,0
30449,1775351927.281422,0
30499,1775351934.055367,0
30549,1775351940.700854,0
30599,1775351947.413654,0
30649,1775351954.191488,0
30699,1775351961.281129,0
30749,1775351967.785921,0
30799,1775351974.397295,0
30849,1775351980.904355,0
30899,1775351987.566784,0
30949,1775351994.102940,0
30999,1775352000.286464,0
31049,1775352006.929208,0
31099,1775352013.302051,0
31149,1775352019.995556,0
31199,1775352026.829004,0
31249,1775352033.491008,0
31299,1775352040.133566,0
31349,1775352046.794840,0
31399,1775352053.528490,0
31449,1775352060.083350,0
31499,1775352066.833320,0
31549,1775352074.649156,0
31599,1775352081.342060,0
31649,1775352088.038798,0
31699,1775352094.793545,0
31749,1775352101.250556,0
31799,1775352108.149391,0
31849,1775352114.939805,0
31899,1775352121.573314,0
31949,1775352128.273344,0
31999,1775352134.865126,0
32049,1775352141.575474,0
32099,1775352147.892824,0
32149,1775352154.410692,0
32199,1775352160.742626,0
32249,1775352166.932347,0
32299,1775352173.341596,0
32349,1775352179.479757,0
32399,1775352186.212405,0
32449,1775352192.189056,0
32499,1775352198.429217,0
32549,1775352204.757157,0
32599,1775352211.158898,0
32649,1775352217.805621,0
32699,1775352225.154698,0
32749,1775352231.697649,0
32799,1775352238.095235,0
32849,1775352244.803619,0
32899,1775352251.364269,0
32949,1775352257.859941,0
32999,1775352264.496019,0
33049,1775352270.988317,0
33099,1775352277.798310,0
33149,1775352284.512226,0
33199,1775352290.968508,0
33249,1775352297.587862,0
33299,1775352304.046598,0
33349,1775352310.383516,0
33399,1775352316.782789,0
33449,1775352323.183211,0
33499,1775352329.709162,0
33549,1775352335.500698,0
33599,1775352341.666504,0
33649,1775352348.209682,0
33699,1775352354.775111,0
33749,1775352361.247984,0
33799,1775352367.753601,0
33849,1775352374.419619,0
33899,1775352381.858377,0
33949,1775352388.369029,0
33999,1775352394.712774,0
34049,1775352401.132110,0
34099,1775352407.820764,0
34149,1775352414.098294,0
34199,1775352420.247339,0
34249,1775352426.339870,0
34299,1775352432.735037,0
34349,1775352439.076290,0
34399,1775352445.019545,0
34449,1775352451.519828,0
34499,1775352457.996741,0
34549,1775352464.290836,0
34599,1775352470.622747,0
34649,1775352476.779504,0
34699,1775352483.210708,0
34749,1775352489.308120,0
34799,1775352495.815457,0
34849,1775352502.229499,0
34899,1775352508.713842,0
34949,1775352515.229183,0
34999,1775352521.655287,0
35049,1775352529.377347,0
35099,1775352536.098422,0
35149,1775352542.571306,0
35199,1775352548.971996,0
35249,1775352555.337519,0
35299,1775352561.939713,0
35349,1775352568.319280,0
35399,1775352574.663274,0
35449,1775352580.863561,0
35499,1775352587.159601,0
35549,1775352593.128903,0
35599,1775352599.331173,0
35649,1775352605.885975,0
35699,1775352612.137648,0
35749,1775352618.274646,0
35799,1775352624.781153,0
35849,1775352631.098721,0
35899,1775352637.750360,0
35949,1775352643.790276,0
35999,1775352650.193257,0
36049,1775352656.595938,0
36099,1775352662.758214,0
36149,1775352669.327931,0
36199,1775352676.906195,0
36249,1775352683.592773,0
36299,1775352690.234483,0
36349,1775352697.063154,0
36399,1775352703.519253,0
36449,1775352710.110376,0
36499,1775352716.397292,0
36549,1775352722.878275,0
36599,1775352729.041398,0
36649,1775352735.456268,0
36699,1775352741.548074,0
36749,1775352747.742699,0
36799,1775352753.991927,0
36849,1775352760.312008,0
36899,1775352766.842209,0
36949,1775352773.034607,0
36999,1775352779.314078,0
37049,1775352785.678587,0
37099,1775352792.161788,0
37149,1775352799.013917,0
37199,1775352805.764197,0
37249,1775352812.166162,0
37299,1775352818.750090,0
37349,1775352826.089004,0
37399,1775352832.709729,0
37449,1775352839.267524,0
37499,1775352845.941216,0
37549,1775352852.583643,0
37599,1775352858.923223,0
37649,1775352864.999607,0
37699,1775352871.406625,0
37749,1775352877.828875,0
37799,1775352884.108010,0
37849,1775352890.661375,0
37899,1775352896.973588,0
37949,1775352903.487465,0
37999,1775352909.996652,0
38049,1775352916.786546,0
38099,1775352923.248838,0
38149,1775352929.803375,0
38199,1775352936.145323,0
38249,1775352942.575002,0
38299,1775352948.926704,0
38349,1775352954.672615,0
38399,1775352960.762069,0
38449,1775352966.854578,0
38499,1775352972.892412,0
38549,1775352979.931844,0
38599,1775352985.742923,0
38649,1775352991.779076,0
38699,1775352998.036827,0
38749,1775353004.074512,0
38799,1775353010.213010,0
38849,1775353015.839802,0
38899,1775353021.649420,0
38949,1775353027.313941,0
38999,1775353032.949084,0
39049,1775353038.934357,0
39099,1775353045.491375,0
39149,1775353051.553015,0
39199,1775353057.546496,0
39249,1775353063.672412,0
39299,1775353070.054577,0
39349,1775353076.230214,0
39399,1775353082.398229,0
39449,1775353088.551337,0
39499,1775353094.812804,0
39549,1775353101.039249,0
39599,1775353107.116002,0
39649,1775353113.002934,0
39699,1775353120.022512,0
39749,1775353126.301659,0
39799,1775353132.605234,0
39849,1775353138.881136,0
39899,1775353145.073731,0
39949,1775353151.269036,0
39999,1775353157.533675,0
40049,1775353163.686822,0
40099,1775353169.841469,0
40149,1775353176.191355,0
40199,1775353182.381198,0
40249,1775353188.593369,0
40299,1775353194.837771,0
40349,1775353201.034323,0
40399,1775353207.377058,0
40449,1775353213.607029,0
40499,1775353219.851134,0
40549,1775353226.107259,0
40599,1775353232.273705,0
40649,1775353238.339406,0
40699,1775353244.494946,0
40749,1775353250.998750,0
40799,1775353257.245475,0
40849,1775353264.458357,0
40899,1775353270.853039,0
40949,1775353277.013813,0
40999,1775353283.474303,0
41049,1775353290.074618,0
41099,1775353296.721132,0
41149,1775353303.227879,0
41199,1775353309.700765,0
41249,1775353316.240649,0
41299,1775353322.183151,0
41349,1775353328.176977,0
41399,1775353334.169133,0
41449,1775353339.929872,0
41499,1775353346.008509,0
41549,1775353352.335164,0
41599,1775353358.239749,0
41649,1775353364.254462,0
41699,1775353370.408265,0
41749,1775353376.549328,0
41799,1775353382.930509,0
41849,1775353388.991777,0
41899,1775353395.001104,0
41949,1775353401.157803,0
41999,1775353407.735917,0
42049,1775353413.808489,0
42099,1775353420.192669,0
42149,1775353426.551939,0
42199,1775353433.077425,0
42249,1775353439.101167,0
42299,1775353445.082407,0
42349,1775353451.352374,0
42399,1775353457.934694,0
42449,1775353464.390272,0
42499,1775353470.576583,0
42549,1775353476.758282,0
42599,1775353482.429179,0
42649,1775353488.205069,0
42699,1775353494.241059,0
42749,1775353500.224475,0
42799,1775353506.499001,0
42849,1775353512.848078,0
42899,1775353519.260598,0
42949,1775353525.410812,0
42999,1775353531.287853,0
43049,1775353537.592176,0
43099,1775353543.862023,0
43149,1775353550.863362,0
43199,1775353556.926076,0
43249,1775353562.654635,0
43299,1775353568.795577,0
43349,1775353575.020319,0
43399,1775353580.930006,0
43449,1775353587.013151,0
43499,1775353593.266694,0
43549,1775353599.412357,0
43599,1775353605.769751,0
43649,1775353612.216084,0
43699,1775353618.000586,0
43749,1775353624.460189,0
43799,1775353630.859810,0
43849,1775353637.273394,0
43899,1775353643.335851,0
43949,1775353649.527541,0
43999,1775353656.024220,0
44049,1775353662.435775,0
44099,1775353668.897530,0
44149,1775353675.038672,0
44199,1775353680.842334,0
44249,1775353686.479458,0
44299,1775353693.114140,0
44349,1775353699.159114,0
44399,1775353705.038096,0
44449,1775353710.716011,0
44499,1775353716.383444,0
44549,1775353722.310471,0
44599,1775353728.608104,0
44649,1775353734.690469,0
44699,1775353740.739447,0
44749,1775353746.936787,0
44799,1775353753.344443,0
44849,1775353759.408186,0
44899,1775353765.895119,0
44949,1775353772.371475,0
44999,1775353778.996454,0
45049,1775353785.170236,0
45099,1775353791.221805,0
45149,1775353797.664557,0
45199,1775353804.053558,0
45249,1775353810.539249,0
45299,1775353816.607785,0
45349,1775353822.909417,0
45399,1775353829.572005,0
45449,1775353835.647566,0
45499,1775353843.069139,0
45549,1775353849.079940,0
45599,1775353855.011229,0
45649,1775353861.025003,0
45699,1775353867.636130,0
45749,1775353874.284624,0
45799,1775353880.594484,0
45849,1775353886.815782,0
45899,1775353892.911286,0
45949,1775353899.204064,0
45999,1775353905.234121,0
46049,1775353911.398365,0
46099,1775353917.511377,0
46149,1775353923.850607,0
46199,1775353929.771497,0
46249,1775353935.846806,0
46299,1775353941.793573,0
46349,1775353948.177574,0
46399,1775353954.407962,0
46449,1775353960.371163,0
46499,1775353966.192488,0
46549,1775353972.170375,0
46599,1775353978.165133,0
46649,1775353985.478836,0
46699,1775353991.411482,0
46749,1775353997.470477,0
46799,1775354003.911801,0
46849,1775354009.997040,0
46899,1775354015.977256,0
46949,1775354022.282051,0
46999,1775354028.175575,0
47049,1775354034.554701,0
47099,1775354040.397131,0
47149,1775354046.475023,0
47199,1775354052.477523,0
47249,1775354058.394757,0
47299,1775354064.519633,0
47349,1775354070.642302,0
47399,1775354076.875811,0
47449,1775354083.427583,0
47499,1775354089.832319,0
47549,1775354095.950843,0
47599,1775354101.943744,0
47649,1775354107.976651,0
47699,1775354113.953204,0
47749,1775354119.998799,0
47799,1775354126.841846,0
47849,1775354132.503983,0
47899,1775354138.398216,0
47949,1775354144.663635,0
47999,1775354150.932349,0
48049,1775354157.211404,0
48099,1775354163.746416,0
48149,1775354170.038071,0
48199,1775354176.136659,0
48249,1775354182.443910,0
48299,1775354188.650551,0
48349,1775354194.683641,0
48399,1775354200.723738,0
48449,1775354207.041974,0
48499,1775354213.262008,0
48549,1775354219.246015,0
48599,1775354225.397579,0
48649,1775354231.393630,0
48699,1775354237.468189,0
48749,1775354243.769570,0
48799,1775354250.199475,0
48849,1775354256.114232,0
48899,1775354262.090339,0
48949,1775354268.987221,0
48999,1775354275.237049,0
49049,1775354281.567787,0
49099,1775354287.745425,0
49149,1775354293.722502,0
49199,1775354299.745497,0
49249,1775354306.099123,0
49299,1775354312.363536,0
49349,1775354318.586009,0
49399,1775354324.706899,0
49449,1775354330.961358,0
49499,1775354337.179428,0
49549,1775354343.150306,0
49599,1775354348.880742,0
49649,1775354354.742262,0
49699,1775354360.665975,0
49749,1775354366.377833,0
49799,1775354372.514407,0
49849,1775354378.706232,0
49899,1775354385.034606,0
49949,1775354391.168637,0
49999,1775354397.115282,0
50049,1775354402.883453,0
50099,1775354410.458536,0
50149,1775354416.522594,0
50199,1775354422.743804,0
50249,1775354428.816299,0
50299,1775354434.454903,0
50349,1775354440.456663,0
50399,1775354446.371837,0
50449,1775354452.687248,0
50499,1775354459.008106,0
50549,1775354465.165858,0
50599,1775354471.276447,0
50649,1775354477.365794,0
50699,1775354483.529866,0
50749,1775354489.567110,0
50799,1775354495.275086,0
50849,1775354500.895346,0
50899,1775354506.815077,0
50949,1775354513.085697,0
50999,1775354519.503639,0
51049,1775354525.929257,0
51099,1775354532.507669,0
51149,1775354539.028534,0
51199,1775354545.544806,0
51249,1775354551.545972,0
51299,1775354558.324048,0
51349,1775354564.726790,0
51399,1775354570.871892,0
51449,1775354577.057811,0
51499,1775354583.495893,0
51549,1775354589.993242,0
51599,1775354596.227986,0
51649,1775354602.922021,0
51699,1775354609.176991,0
51749,1775354614.899264,0
51799,1775354620.704829,0
51849,1775354627.115405,0
51899,1775354633.128071,0
51949,1775354639.727822,0
51999,1775354645.755383,0
52049,1775354652.160268,0
52099,1775354658.586668,0
52149,1775354665.190252,0
52199,1775354671.672528,0
52249,1775354678.361286,0
52299,1775354684.834517,0
52349,1775354691.228473,0
52399,1775354697.838424,0
52449,1775354705.332410,0
52499,1775354711.581297,0
52549,1775354717.911505,0
52599,1775354723.952087,0
52649,1775354729.965300,0
52699,1775354736.204955,0
52749,1775354742.569295,0
52799,1775354749.065420,0
52849,1775354755.477193,0
52899,1775354762.127573,0
52949,1775354768.305748,0
52999,1775354774.875792,0
53049,1775354781.400355,0
53099,1775354788.088313,0
53149,1775354794.473129,0
53199,1775354801.203979,0
53249,1775354807.524553,0
53299,1775354814.372259,0
53349,1775354820.986566,0
53399,1775354827.497601,0
53449,1775354834.125630,0
53499,1775354840.456771,0
53549,1775354846.799123,0
53599,1775354853.548156,0
53649,1775354859.552420,0
53699,1775354865.808028,0
53749,1775354872.004739,0
53799,1775354877.985346,0
53849,1775354884.209501,0
