step,wall_time,value
33449,1775352323.183191,0
33499,1775352329.709142,0
33549,1775352335.500675,0
33599,1775352341.666479,0
33649,1775352348.209659,0
33699,1775352354.775086,0
33749,1775352361.247963,0
33799,1775352367.753580,0
33849,1775352374.419595,0
33899,1775352381.858357,0
33949,1775352388.369003,0
33999,1775352394.712750,0
34049,1775352401.132087,0
34099,1775352407.820737,0
34149,1775352414.098267,0
34199,1775352420.247318,0
34249,1775352426.339850,0
34299,1775352432.735017,0
34349,1775352439.076270,0
34399,1775352445.019522,0
34449,1775352451.519801,0
34499,1775352457.996719,0
34549,1775352464.290812,0
34599,1775352470.622723,0
34649,1775352476.779482,0
34699,1775352483.210681,0
34749,1775352489.308094,0
34799,1775352495.815434,0
34849,1775352502.229477,0
34899,1775352508.713814,0
34949,1775352515.229162,0
34999,1775352521.655262,0
35049,1775352529.377326,0
35099,1775352536.098400,0
35149,1775352542.571285,0
35199,1775352548.971974,0
35249,1775352555.337499,0
35299,1775352561.939685,0
35349,1775352568.319253,0
35399,1775352574.663254,0
35449,1775352580.863538,0
35499,1775352587.159577,0
35549,1775352593.128869,0
35599,1775352599.331147,0
35649,1775352605.885948,0
35699,1775352612.137625,0
35749,1775352618.274625,0
35799,1775352624.781130,0
35849,1775352631.098701,0
35899,1775352637.750338,0
35949,1775352643.790254,0
35999,1775352650.193235,0
36049,1775352656.595917,0
36099,1775352662.758187,0
36149,1775352669.327905,0
36199,1775352676.906171,0
36249,1775352683.592752,0
36299,1775352690.234461,0
36349,1775352697.063133,0
36399,1775352703.519231,0
36449,1775352710.110353,0
36499,1775352716.397264,0
36549,1775352722.878248,0
36599,1775352729.041375,0
36649,1775352735.456245,0
36699,1775352741.548054,0
36749,1775352747.742676,0
36799,1775352753.991901,0
36849,1775352760.311986,0
36899,1775352766.842185,0
36949,1775352773.034585,0
36999,1775352779.314057,0
37049,1775352785.678568,0
37099,1775352792.161768,0
37149,1775352799.013894,0
37199,1775352805.764177,0
37249,1775352812.166140,0
37299,1775352818.750069,0
37349,1775352826.088981,0
37399,1775352832.709704,0
37449,1775352839.267499,0
37499,1775352845.941188,0
37549,1775352852.583616,0
37599,1775352858.923202,0
37649,1775352864.999584,0
37699,1775352871.406602,0
37749,1775352877.828849,0
37799,1775352884.107987,0
37849,1775352890.661350,0
37899,1775352896.973564,0
37949,1775352903.487442,0
37999,1775352909.996631,0
38049,1775352916.786526,0
38099,1775352923.248810,0
38149,1775352929.803354,0
38199,1775352936.145294,0
38249,1775352942.574975,0
38299,1775352948.926682,0
38349,1775352954.672593,0
38399,1775352960.762048,0
38449,1775352966.854554,0
38499,1775352972.892392,0
38549,1775352979.931818,0
38599,1775352985.742881,0
38649,1775352991.779051,0
38699,1775352998.036805,0
38749,1775353004.074490,0
38799,1775353010.212986,0
38849,1775353015.839779,0
38899,1775353021.649396,0
38949,1775353027.313917,0
38999,1775353032.949062,0
39049,1775353038.934336,0
39099,1775353045.491352,0
39149,1775353051.552992,0
39199,1775353057.546470,0
39249,1775353063.672389,0
39299,1775353070.054551,0
39349,1775353076.230193,0
39399,1775353082.398208,0
39449,1775353088.551311,0
39499,1775353094.812778,0
39549,1775353101.039228,0
39599,1775353107.115982,0
39649,1775353113.002902,0
39699,1775353120.022489,0
39749,1775353126.301638,0
39799,1775353132.605213,0
39849,1775353138.881109,0
39899,1775353145.073712,0
39949,1775353151.269016,0
39999,1775353157.533653,0
40049,1775353163.686801,0
40099,1775353169.841440,0
40149,1775353176.191333,0
40199,1775353182.381177,0
40249,1775353188.593346,0
40299,1775353194.837750,0
40349,1775353201.034300,0
40399,1775353207.377037,0
40449,1775353213.607009,0
40499,1775353219.851111,0
40549,1775353226.107239,0
40599,1775353232.273679,0
40649,1775353238.339383,0
40699,1775353244.494922,0
40749,1775353250.998728,0
40799,1775353257.245454,0
40849,1775353264.458334,0
40899,1775353270.853017,0
40949,1775353277.013792,0
40999,1775353283.474282,0
41049,1775353290.074592,0
41099,1775353296.721111,0
41149,1775353303.227859,0
41199,1775353309.700744,0
41249,1775353316.240627,0
41299,1775353322.183129,0
41349,1775353328.176955,0
41399,1775353334.169109,0
41449,1775353339.929850,0
41499,1775353346.008488,0
41549,1775353352.335143,0
41599,1775353358.239726,0
41649,1775353364.254439,0
41699,1775353370.408245,0
41749,1775353376.549307,0
41799,1775353382.930489,0
41849,1775353388.991756,0
41899,1775353395.001082,0
41949,1775353401.157782,0
41999,1775353407.735894,0
42049,1775353413.808466,0
42099,1775353420.192644,0
42149,1775353426.551918,0
42199,1775353433.077405,0
42249,1775353439.101146,0
42299,1775353445.082385,0
42349,1775353451.352351,0
42399,1775353457.934673,0
42449,1775353464.390249,0
42499,1775353470.576560,0
42549,1775353476.758250,0
42599,1775353482.429154,0
42649,1775353488.205049,0
42699,1775353494.241035,0
42749,1775353500.224452,0
42799,1775353506.498979,0
42849,1775353512.848049,0
42899,1775353519.260571,0
42949,1775353525.410792,0
42999,1775353531.287832,0
43049,1775353537.592154,0
43099,1775353543.861996,0
43149,1775353550.863339,0
43199,1775353556.926053,0
43249,1775353562.654614,0
43299,1775353568.795555,0
43349,1775353575.020298,0
43399,1775353580.929983,0
43449,1775353587.013126,0
43499,1775353593.266673,0
