step,wall_time,value
49,1775345371.634284,0
99,1775345378.059121,0
149,1775345384.807088,0
199,1775345391.365859,0
249,1775345398.122679,0
299,1775345404.998200,0
349,1775345411.290443,0
399,1775345418.146096,0
449,1775345424.690436,0
499,1775345431.256566,0
549,1775345437.633742,0
599,1775345444.286980,0
649,1775345450.705187,0
699,1775345457.552498,0
749,1775345463.789007,0
799,1775345470.355591,0
849,1775345477.013002,0
899,1775345483.624150,0
949,1775345491.709029,0
999,1775345498.367011,0
1049,1775345505.329552,0
1099,1775345512.052433,0
1149,1775345518.729737,0
1199,1775345525.661800,0
1249,1775345532.294529,0
1299,1775345538.833306,0
1349,1775345545.589768,0
1399,1775345552.367499,0
1449,1775345559.011711,0
1499,1775345565.565039,0
1549,1775345572.201146,0
1599,1775345578.972600,0
1649,1775345585.517957,0
1699,1775345591.884473,0
1749,1775345598.420477,0
1799,1775345605.140985,0
1849,1775345611.881561,0
1899,1775345618.567278,0
1949,1775345625.363108,0
1999,1775345631.901962,0
2049,1775345638.484287,0
2099,1775345646.507755,0
2149,1775345653.290366,0
2199,1775345659.900952,0
2249,1775345666.566076,0
2299,1775345673.202671,0
2349,1775345680.002961,0
2399,1775345686.749544,0
2449,1775345693.382792,0
2499,1775345700.040301,0
2549,1775345706.530286,0
2599,1775345713.435686,0
2649,1775345720.197788,0
2699,1775345727.102253,0
2749,1775345733.770688,0
2799,1775345740.547070,0
2849,1775345747.375125,0
2899,1775345753.702312,0
2949,1775345759.944607,0
2999,1775345766.522637,0
3049,1775345773.336108,0
3099,1775345780.139564,0
3149,1775345786.661855,0
3199,1775345793.356966,0
3249,1775345800.795650,0
3299,1775345807.237820,0
3349,1775345813.930110,0
3399,1775345820.628228,0
3449,1775345827.320393,0
3499,1775345834.187699,0
3549,1775345840.728523,0
3599,1775345847.491522,0
3649,1775345853.932191,0
3699,1775345860.355375,0
3749,1775345867.004925,0
3799,1775345873.412645,0
3849,1775345880.004155,0
3899,1775345886.637234,0
3949,1775345893.087851,0
3999,1775345899.734921,0
4049,1775345906.460982,0
4099,1775345912.802627,0
4149,1775345919.400599,0
4199,1775345926.377285,0
4249,1775345933.194478,0
4299,1775345940.242197,0
4349,1775345946.952775,0
4399,1775345953.673928,0
4449,1775345961.407892,0
4499,1775345968.059453,0
4549,1775345974.736049,0
4599,1775345981.309795,0
4649,1775345987.697041,0
4699,1775345994.424619,0
4749,1775346000.968762,0
4799,1775346007.398867,0
4849,1775346014.038174,0
4899,1775346020.617157,0
4949,1775346027.225275,0
4999,1775346033.594236,0
5049,1775346040.155324,0
5099,1775346046.655318,0
5149,1775346052.825314,0
5199,1775346059.292458,0
5249,1775346065.390489,0
5299,1775346071.784909,0
5349,1775346078.266422,0
5399,1775346084.668998,0
5449,1775346090.842234,0
5499,1775346096.736212,0
5549,1775346103.338606,0
5599,1775346110.881998,0
5649,1775346117.212366,0
5699,1775346123.737746,0
5749,1775346129.931091,0
5799,1775346136.316262,0
5849,1775346142.680373,0
5899,1775346149.157893,0
5949,1775346155.601902,0
5999,1775346162.012323,0
6049,1775346168.462461,0
6099,1775346174.760333,0
6149,1775346181.155495,0
6199,1775346187.373016,0
6249,1775346193.842269,0
6299,1775346200.352605,0
6349,1775346206.650211,0
6399,1775346212.694933,0
6449,1775346219.074481,0
6499,1775346225.598916,0
6549,1775346231.778785,0
6599,1775346238.235255,0
6649,1775346244.885153,0
6699,1775346251.195524,0
6749,1775346258.423507,0
6799,1775346264.671736,0
6849,1775346271.029232,0
6899,1775346277.427584,0
6949,1775346283.557582,0
6999,1775346290.142086,0
7049,1775346296.294164,0
7099,1775346302.603012,0
7149,1775346308.983356,0
7199,1775346315.410803,0
7249,1775346321.955986,0
7299,1775346328.279902,0
7349,1775346334.586653,0
7399,1775346340.971107,0
7449,1775346347.724657,0
7499,1775346354.204051,0
7549,1775346360.726835,0
7599,1775346367.248567,0
7649,1775346373.474068,0
7699,1775346379.730184,0
7749,1775346386.191246,0
7799,1775346392.752541,0
7849,1775346399.399520,0
7899,1775346406.451259,0
7949,1775346413.233617,0
7999,1775346419.570934,0
8049,1775346426.273352,0
8099,1775346433.033730,0
8149,1775346440.050726,0
8199,1775346446.958590,0
8249,1775346453.754879,0
8299,1775346460.623865,0
8349,1775346467.377535,0
8399,1775346474.047501,0
8449,1775346480.867588,0
8499,1775346487.388959,0
8549,1775346494.129267,0
8599,1775346501.304458,0
8649,1775346508.061379,0
8699,1775346515.073058,0
8749,1775346521.983712,0
8799,1775346528.795703,0
8849,1775346535.677859,0
8899,1775346542.283818,0
8949,1775346548.868292,0
8999,1775346555.913858,0
9049,1775346563.415399,0
9099,1775346569.988579,0
9149,1775346576.836018,0
9199,1775346583.559460,0
9249,1775346590.452011,0
9299,1775346597.229391,0
9349,1775346603.993740,0
9399,1775346610.638939,0
9449,1775346617.329998,0
9499,1775346623.957856,0
9549,1775346630.680732,0
9599,1775346637.276466,0
9649,1775346644.069630,0
9699,1775346650.573705,0
9749,1775346656.721998,0
9799,1775346663.366860,0
9849,1775346669.996298,0
9899,1775346676.431894,0
9949,1775346682.591654,0
9999,1775346689.156074,0
10049,1775346695.503730,0
10099,1775346701.478976,0
10149,1775346707.797915,0
10199,1775346714.979403,0
10249,1775346721.368112,0
10299,1775346727.793783,0
10349,1775346734.214012,0
10399,1775346740.506527,0
10449,1775346746.825955,0
10499,1775346753.201257,0
10549,1775346759.396314,0
10599,1775346765.830405,0
10649,1775346772.653515,0
10699,1775346779.216049,0
10749,1775346785.927101,0
10799,1775346792.776520,0
10849,1775346799.125002,0
10899,1775346805.674873,0
10949,1775346812.313290,0
10999,1775346818.792587,0
11049,1775346824.948395,0
11099,1775346831.184525,0
11149,1775346837.602904,0
11199,1775346844.219383,0
11249,1775346850.622745,0
11299,1775346856.831421,0
11349,1775346863.743654,0
11399,1775346870.226693,0
11449,1775346876.261148,0
11499,1775346882.388093,0
11549,1775346888.394559,0
11599,1775346894.899551,0
11649,1775346900.953681,0
11699,1775346907.217219,0
11749,1775346913.191134,0
11799,1775346919.172421,0
11849,1775346925.597927,0
11899,1775346931.985971,0
11949,1775346937.822271,0
11999,1775346944.474967,0
12049,1775346950.598263,0
12099,1775346956.999646,0
12149,1775346963.345149,0
12199,1775346969.486058,0
12249,1775346975.397131,0
12299,1775346981.436915,0
12349,1775346987.703975,0
12399,1775346994.220089,0
12449,1775347000.808507,0
12499,1775347007.891208,0
12549,1775347014.220598,0
12599,1775347020.685207,0
12649,1775347027.182087,0
12699,1775347033.768437,0
12749,1775347040.179250,0
12799,1775347046.530239,0
12849,1775347052.592634,0
12899,1775347058.433880,0
12949,1775347064.881416,0
12999,1775347071.531653,0
13049,1775347077.851420,0
13099,1775347084.358602,0
13149,1775347090.802525,0
13199,1775347097.221479,0
13249,1775347103.681362,0
13299,1775347110.035659,0
13349,1775347116.337325,0
13399,1775347122.804304,0
13449,1775347129.120346,0
13499,1775347135.558444,0
13549,1775347142.134490,0
13599,1775347148.640161,0
13649,1775347155.793276,0
13699,1775347162.017143,0
13749,1775347168.480750,0
13799,1775347175.028629,0
13849,1775347181.510221,0
13899,1775347187.327322,0
13949,1775347193.392389,0
13999,1775347199.916825,0
14049,1775347206.085275,0
14099,1775347212.442535,0
14149,1775347218.799145,0
14199,1775347225.383853,0
14249,1775347231.668919,0
14299,1775347237.933224,0
14349,1775347244.360198,0
14399,1775347250.793756,0
14449,1775347256.820935,0
14499,1775347262.742164,0
14549,1775347268.562550,0
14599,1775347274.766400,0
14649,1775347280.492114,0
14699,1775347286.577253,0
14749,1775347292.634451,0
14799,1775347299.454776,0
14849,1775347306.093629,0
14899,1775347312.893020,0
14949,1775347319.249476,0
14999,1775347325.724552,0
15049,1775347332.632808,0
15099,1775347338.863070,0
15149,1775347345.438077,0
15199,1775347352.182256,0
15249,1775347358.649597,0
15299,1775347365.175081,0
15349,1775347371.868438,0
15399,1775347378.558296,0
15449,1775347385.372182,0
15499,1775347392.054063,0
15549,1775347398.600212,0
15599,1775347405.497349,0
15649,1775347411.991631,0
15699,1775347418.352561,0
15749,1775347424.751132,0
15799,1775347431.187178,0
15849,1775347437.591052,0
15899,1775347444.087066,0
15949,1775347450.478675,0
15999,1775347457.374394,0
16049,1775347463.828773,0
16099,1775347470.130468,0
16149,1775347476.577710,0
16199,1775347482.408592,0
16249,1775347488.214215,0
16299,1775347494.514904,0
16349,1775347500.908868,0
16399,1775347507.153496,0
16449,1775347513.309573,0
16499,1775347519.514816,0
16549,1775347525.968494,0
16599,1775347532.122145,0
16649,1775347538.670516,0
16699,1775347545.255080,0
16749,1775347551.767529,0
16799,1775347558.344165,0
16849,1775347564.742256,0
16899,1775347571.004271,0
16949,1775347577.157317,0
16999,1775347583.506117,0
17049,1775347590.005662,0
17099,1775347596.781775,0
17149,1775347602.952727,0
17199,1775347609.126772,0
17249,1775347615.496736,0
17299,1775347621.673428,0
17349,1775347627.732488,0
17399,1775347634.244118,0
17449,1775347640.779620,0
17499,1775347646.678271,0
17549,1775347652.739118,0
17599,1775347659.204438,0
17649,1775347665.872665,0
17699,1775347672.080738,0
17749,1775347678.677914,0
17799,1775347684.750025,0
17849,1775347691.290505,0
17899,1775347697.499858,0
17949,1775347703.823273,0
17999,1775347710.227415,0
18049,1775347716.903801,0
18099,1775347723.012139,0
18149,1775347729.157532,0
18199,1775347735.482178,0
18249,1775347742.056720,0
18299,1775347748.415065,0
18349,1775347754.971333,0
18399,1775347761.807070,0
18449,1775347768.701620,0
18499,1775347775.343002,0
18549,1775347781.939767,0
18599,1775347788.524189,0
18649,1775347794.954103,0
18699,1775347801.295664,0
18749,1775347807.896666,0
18799,1775347814.621841,0
18849,1775347821.151537,0
18899,1775347827.823067,0
18949,1775347834.012256,0
18999,1775347840.351985,0
19049,1775347846.614283,0
19099,1775347853.009307,0
19149,1775347859.456867,0
19199,1775347865.215011,0
19249,1775347871.563486,0
19299,1775347877.844377,0
19349,1775347884.503063,0
19399,1775347891.422737,0
19449,1775347897.271347,0
19499,1775347903.600992,0
19549,1775347909.785662,0
19599,1775347916.315613,0
19649,1775347923.158233,0
19699,1775347929.636857,0
19749,1775347936.249540,0
19799,1775347942.414361,0
19849,1775347949.001502,0
19899,1775347955.531621,0
19949,1775347961.546473,0
19999,1775347967.812537,0
20049,1775347974.294131,0
20099,1775347980.651267,0
20149,1775347987.342491,0
20199,1775347993.746785,0
20249,1775348000.328272,0
20299,1775348006.450724,0
20349,1775348012.801776,0
20399,1775348019.106352,0
20449,1775348025.553247,0
20499,1775348032.231228,0
20549,1775348039.186426,0
20599,1775348045.730807,0
20649,1775348052.467749,0
20699,1775348059.279502,0
20749,1775348065.807731,0
20799,1775348072.342159,0
20849,1775348079.102005,0
20899,1775348085.045722,0
20949,1775348091.604650,0
20999,1775348097.860230,0
21049,1775348103.926955,0
21099,1775348110.079941,0
21149,1775348116.187332,0
21199,1775348122.441804,0
21249,1775348128.573276,0
21299,1775348134.927240,0
21349,1775348141.596783,0
21399,1775348148.165272,0
21449,1775348154.703491,0
21499,1775348161.113894,0
21549,1775348167.272337,0
21599,1775348173.767471,0
21649,1775348180.409343,0
21699,1775348187.707843,0
21749,1775348194.390425,0
21799,1775348201.036830,0
21849,1775348207.694535,0
21899,1775348214.327834,0
21949,1775348220.727007,0
21999,1775348227.310008,0
22049,1775348234.104789,0
