step,wall_time,value
9249,1775346590.452165,0.163306236
9299,1775346597.229539,0.16911988
9349,1775346603.993892,0.159650162
9399,1775346610.639140,0.179131001
9449,1775346617.330137,0.17823334
9499,1775346623.958013,0.19639492
9549,1775346630.680868,0.230978608
9599,1775346637.276671,0.215417579
9649,1775346644.069821,0.154566079
9699,1775346650.573853,0.165938377
9749,1775346656.722146,0.167382032
9799,1775346663.367010,0.161026001
9849,1775346669.996441,0.158585072
9899,1775346676.432028,0.173054546
9949,1775346682.591803,0.215624273
9999,1775346689.156201,0.160681158
10049,1775346695.503903,0.190553188
10099,1775346701.479133,0.163190782
10149,1775346707.798054,0.219277054
10199,1775346714.979579,0.171523184
10249,1775346721.368288,0.195282534
10299,1775346727.794012,0.171138227
10349,1775346734.214141,0.170342207
10399,1775346740.506671,0.16913496
10449,1775346746.826112,0.219358236
10499,1775346753.201435,0.197711483
10549,1775346759.396520,0.196556181
10599,1775346765.830561,0.189401388
10649,1775346772.653681,0.171944633
10699,1775346779.216183,0.169357061
10749,1775346785.927230,0.226847917
10799,1775346792.776648,0.169778854
10849,1775346799.125232,0.18068254
10899,1775346805.675057,0.220880717
10949,1775346812.313468,0.173494548
10999,1775346818.792714,0.177982718
11049,1775346824.948579,0.170689434
11099,1775346831.184690,0.172001809
11149,1775346837.603036,0.210046738
11199,1775346844.219517,0.173169181
11249,1775346850.622869,0.165367365
11299,1775346856.831586,0.171707809
11349,1775346863.743798,0.211696342
11399,1775346870.226836,0.171291739
11449,1775346876.261332,0.201322883
11499,1775346882.388276,0.203566864
11549,1775346888.394713,0.228799611
11599,1775346894.899683,0.156935483
11649,1775346900.953835,0.184747159
11699,1775346907.217358,0.23973538
11749,1775346913.191286,0.178951755
11799,1775346919.172558,0.206059843
11849,1775346925.598127,0.198327392
11899,1775346931.986150,0.181887567
11949,1775346937.822464,0.181680441
11999,1775346944.475164,0.151737601
12049,1775346950.598452,0.184233397
12099,1775346956.999820,0.155593097
12149,1775346963.345277,0.190810174
12199,1775346969.486233,0.155470014
12249,1775346975.397292,0.203009546
12299,1775346981.437039,0.191885591
12349,1775346987.704149,0.153235197
12399,1775346994.220237,0.154020876
12449,1775347000.808652,0.157472387
12499,1775347007.891338,0.18076998
12549,1775347014.220731,0.155498087
12599,1775347020.685436,0.13261278
12649,1775347027.182235,0.180235878
12699,1775347033.768565,0.147856593
12749,1775347040.179382,0.19269371
12799,1775347046.530399,0.221744731
12849,1775347052.592822,0.187651336
12899,1775347058.434051,0.198476613
12949,1775347064.881550,0.162863493
12999,1775347071.531775,0.158808321
13049,1775347077.851558,0.220223039
13099,1775347084.358743,0.172168911
13149,1775347090.802673,0.162846416
13199,1775347097.221608,0.14884156
13249,1775347103.681512,0.123249888
13299,1775347110.035836,0.185327247
13349,1775347116.337506,0.152346551
13399,1775347122.804490,0.178208649
13449,1775347129.120521,0.172590256
13499,1775347135.558606,0.163362265
13549,1775347142.134618,0.198748142
13599,1775347148.640292,0.188099176
13649,1775347155.793453,0.194168314
13699,1775347162.017314,0.164207965
13749,1775347168.480897,0.184634149
13799,1775347175.028804,0.21983774
13849,1775347181.510347,0.203010827
13899,1775347187.327453,0.166002125
13949,1775347193.392591,0.155337378
13999,1775347199.916966,0.185105026
14049,1775347206.085403,0.186870426
14099,1775347212.442664,0.201801285
14149,1775347218.799284,0.184497193
14199,1775347225.384001,0.222731501
14249,1775347231.669055,0.175793275
14299,1775347237.933346,0.223814398
14349,1775347244.360330,0.186477363
14399,1775347250.793949,0.158151388
14449,1775347256.821076,0.204897016
14499,1775347262.742354,0.149830699
14549,1775347268.562720,0.201751918
14599,1775347274.766527,0.163661078
14649,1775347280.492267,0.199549258
14699,1775347286.577431,0.14993304
14749,1775347292.634589,0.190941587
14799,1775347299.454928,0.161326244
14849,1775347306.093755,0.178312719
14899,1775347312.893236,0.216661394
14949,1775347319.249617,0.163878128
14999,1775347325.724681,0.161054343
15049,1775347332.632954,0.169939309
15099,1775347338.863215,0.173251152
15149,1775347345.438265,0.194037974
15199,1775347352.182374,0.127410725
15249,1775347358.649736,0.154226974
15299,1775347365.175236,0.169072255
15349,1775347371.868614,0.153437853
15399,1775347378.558437,0.200968385
15449,1775347385.372357,0.201027662
15499,1775347392.054194,0.15644218
15549,1775347398.600353,0.173184708
15599,1775347405.497479,0.200774342
15649,1775347411.991755,0.181994081
15699,1775347418.352708,0.217044562
15749,1775347424.751271,0.176431537
15799,1775347431.187350,0.201634675
15849,1775347437.591310,0.151212156
15899,1775347444.087197,0.17735973
15949,1775347450.478840,0.208272576
15999,1775347457.374530,0.168886274
16049,1775347463.828954,0.209986746
16099,1775347470.130595,0.166886896
16149,1775347476.577847,0.162984252
16199,1775347482.408725,0.17825979
16249,1775347488.214406,0.185679719
16299,1775347494.515044,0.179758519
16349,1775347500.909011,0.15935567
16399,1775347507.153624,0.155969948
16449,1775347513.309758,0.140600488
16499,1775347519.514965,0.152746886
16549,1775347525.968628,0.190370291
16599,1775347532.122293,0.153864682
16649,1775347538.670717,0.179725975
16699,1775347545.255216,0.154305637
16749,1775347551.767724,0.146137789
16799,1775347558.344307,0.154911429
16849,1775347564.742402,0.146552458
16899,1775347571.004421,0.194220334
16949,1775347577.157481,0.171567068
16999,1775347583.506240,0.175711036
17049,1775347590.005793,0.183189303
17099,1775347596.781915,0.18108502
17149,1775347602.952920,0.227161705
17199,1775347609.126929,0.274635881
17249,1775347615.496866,0.174933016
17299,1775347621.673569,0.141133398
17349,1775347627.732638,0.139000863
17399,1775347634.244259,0.191894531
17449,1775347640.779763,0.187833622
17499,1775347646.678407,0.203161806
17549,1775347652.739279,0.198730066
17599,1775347659.204617,0.169566393
17649,1775347665.872820,0.172496945
17699,1775347672.080864,0.197173342
17749,1775347678.678055,0.203772143
17799,1775347684.750218,0.168186188
17849,1775347691.290647,0.160505772
17899,1775347697.500010,0.143801212
17949,1775347703.823429,0.146811932
17999,1775347710.227539,0.191071451
18049,1775347716.903943,0.167979926
18099,1775347723.012305,0.17602475
18149,1775347729.157659,0.221126318
18199,1775347735.482316,0.179068893
18249,1775347742.056909,0.179034516
18299,1775347748.415190,0.169706166
18349,1775347754.971551,0.167115659
18399,1775347761.807207,0.167400554
18449,1775347768.701747,0.155524105
18499,1775347775.343172,0.213133246
18549,1775347781.940009,0.161705405
18599,1775347788.524338,0.218666479
18649,1775347794.954272,0.146762609
18699,1775347801.295810,0.183264703
18749,1775347807.896803,0.202529937
18799,1775347814.622028,0.172431618
18849,1775347821.151676,0.176666394
18899,1775347827.823206,0.157507002
18949,1775347834.012429,0.171710223
18999,1775347840.352120,0.150333419
19049,1775347846.614410,0.149579942
19099,1775347853.009533,0.157403126
19149,1775347859.456999,0.169932663
19199,1775347865.215147,0.15816763
19249,1775347871.563668,0.170791432
19299,1775347877.844530,0.127496138
19349,1775347884.503219,0.188211381
19399,1775347891.422958,0.183941245
19449,1775347897.271482,0.176369071
19499,1775347903.601167,0.156663403
19549,1775347909.785784,0.202774912
19599,1775347916.315825,0.165419206
19649,1775347923.158421,0.180486619
19699,1775347929.637011,0.239415005
19749,1775347936.249667,0.149353594
19799,1775347942.414536,0.159528807
19849,1775347949.001640,0.135788664
19899,1775347955.531754,0.203934073
19949,1775347961.546607,0.189781547
19999,1775347967.812711,0.154041499
20049,1775347974.294256,0.186360627
20099,1775347980.651433,0.183537066
20149,1775347987.342626,0.145535022
20199,1775347993.746929,0.151209176
20249,1775348000.328459,0.18179518
20299,1775348006.450853,0.18950218
20349,1775348012.801916,0.203533679
20399,1775348019.106523,0.202778026
20449,1775348025.553465,0.204771042
20499,1775348032.231355,0.136932686
20549,1775348039.186570,0.205123216
20599,1775348045.730977,0.151818961
20649,1775348052.467892,0.214406446
20699,1775348059.279641,0.170799106
20749,1775348065.808010,0.186242297
20799,1775348072.342293,0.193169951
20849,1775348079.102185,0.217126191
20899,1775348085.045858,0.181900889
20949,1775348091.604858,0.189671069
20999,1775348097.860393,0.164469868
21049,1775348103.927095,0.172819018
21099,1775348110.080076,0.22437115
21149,1775348116.187499,0.156611204
21199,1775348122.441948,0.1994517
21249,1775348128.573412,0.172070757
21299,1775348134.927366,0.120740131
21349,1775348141.596964,0.201107979
21399,1775348148.165462,0.162737399
21449,1775348154.703643,0.124198839
21499,1775348161.114041,0.167033136
21549,1775348167.272480,0.166195035
21599,1775348173.767605,0.201418638
21649,1775348180.409490,0.17541334
21699,1775348187.708065,0.211664677
21749,1775348194.390707,0.192214459
21799,1775348201.037025,0.222440049
21849,1775348207.694673,0.181717396
21899,1775348214.327982,0.164404914
21949,1775348220.727151,0.198002398
21999,1775348227.310171,0.152969182
22049,1775348234.104980,0.16906938
22099,1775348240.911894,0.171738833
22149,1775348247.574901,0.224416628
22199,1775348254.035264,0.133065358
22249,1775348260.425113,0.142741323
22299,1775348266.376537,0.165282786
22349,1775348272.737980,0.141300917
22399,1775348278.947605,0.188564271
22449,1775348285.448011,0.186269656
22499,1775348291.949804,0.146420956
22549,1775348297.962435,0.218088776
22599,1775348304.371264,0.160309672
22649,1775348311.142167,0.175449103
22699,1775348317.330915,0.155037358
22749,1775348323.786973,0.142892152
22799,1775348330.388340,0.139846653
22849,1775348338.725011,0.170594275
22899,1775348345.321445,0.182772398
22949,1775348351.594528,0.194755137
22999,1775348357.860904,0.178818375
23049,1775348364.491370,0.150020182
23099,1775348370.978620,0.140964866
23149,1775348377.764041,0.166699842
23199,1775348384.380902,0.168408096
23249,1775348390.881219,0.199147731
23299,1775348397.341256,0.169552565
23349,1775348403.834112,0.141487032
23399,1775348410.449656,0.23223789
23449,1775348417.003055,0.152408808
23499,1775348423.469843,0.164140955
23549,1775348430.020401,0.15742296
23599,1775348436.397997,0.172699943
23649,1775348442.347723,0.160102725
23699,1775348448.432031,0.172535092
23749,1775348454.807677,0.185751408
23799,1775348461.102941,0.182163268
23849,1775348467.416836,0.197516069
23899,1775348473.773387,0.217597917
23949,1775348479.769485,0.197246164
23999,1775348486.363977,0.178469792
24049,1775348494.214795,0.157681242
24099,1775348500.789228,0.179291233
24149,1775348507.345526,0.198002025
24199,1775348514.137846,0.157548651
24249,1775348520.536955,0.184750795
24299,1775348526.445119,0.150244951
24349,1775348533.092382,0.170431867
24399,1775348539.679717,0.132597715
24449,1775348546.008070,0.191611484
24499,1775348552.504300,0.187900066
24549,1775348558.686731,0.169045582
24599,1775348565.008545,0.205486596
24649,1775348571.406185,0.147584707
24699,1775348577.647503,0.166062534
24749,1775348583.480931,0.14972347
24799,1775348590.041555,0.170015544
24849,1775348596.573210,0.196418241
24899,1775348603.291017,0.193905473
24949,1775348609.512438,0.144784153
24999,1775348615.662427,0.178216711
25049,1775348621.940588,0.182181209
25099,1775348628.409259,0.186294407
25149,1775348634.905653,0.15343973
25199,1775348642.880210,0.21327661
25249,1775348649.357053,0.178216189
25299,1775348655.517076,0.211179376
25349,1775348662.009445,0.173357695
25399,1775348667.989629,0.144696057
25449,1775348674.278966,0.173952758
25499,1775348680.513030,0.138187692
25549,1775348686.873454,0.119559452
25599,1775348692.977031,0.141763985
25649,1775348699.129033,0.188958243
25699,1775348705.437411,0.151269183
25749,1775348711.952265,0.140432671
25799,1775348718.290514,0.161398873
25849,1775348724.753436,0.20584017
25899,1775348731.444511,0.180858836
25949,1775348737.966980,0.174364284
25999,1775348744.641712,0.152807742
26049,1775348750.927248,0.139200151
26099,1775348756.959160,0.157620564
26149,1775348763.207153,0.163006425
26199,1775348769.551392,0.170093536
26249,1775348775.710663,0.182646647
26299,1775348783.914543,0.14856264
26349,1775348790.815775,0.134504825
26399,1775348797.726096,0.154914677
26449,1775348804.413364,0.163286731
26499,1775348811.376382,0.170291007
26549,1775348818.202176,0.157953352
26599,1775348824.723638,0.189685836
26649,1775348831.051073,0.16028735
26699,1775348838.035053,0.18481563
26749,1775348844.672858,0.180960953
26799,1775348851.502740,0.147983029
26849,1775348858.421277,0.204044223
26899,1775348865.160220,0.178187072
26949,1775348871.956868,0.189866677
26999,1775348878.620559,0.164013237
27049,1775348885.390309,0.166959003
27099,1775348892.084717,0.161696374
27149,1775348898.941818,0.187469587
27199,1775348905.539974,0.180727988
27249,1775348912.237453,0.133300737
27299,1775348919.086186,0.172487304
27349,1775348925.846984,0.205426574
27399,1775348932.716221,0.163898021
27449,1775348940.073178,0.202903554
27499,1775348946.573902,0.142046869
27549,1775348953.169957,0.147163123
27599,1775348959.757654,0.168348864
27649,1775348966.473908,0.136622503
27699,1775348973.195736,0.163639933
27749,1775348979.704062,0.133992806
27799,1775348985.724176,0.152365789
27849,1775348991.943547,0.164590538
27899,1775348998.616162,0.161473617
27949,1775349005.343236,0.151023477
27999,1775349011.952584,0.218023673
28049,1775349018.721616,0.157426715
28099,1775349025.272327,0.1396368
28149,1775349031.728546,0.161380827
28199,1775349037.930505,0.161772206
28249,1775349044.532923,0.179226995
28299,1775349050.981831,0.154574946
28349,1775349057.570838,0.142325833
28399,1775349064.128652,0.156273827
28449,1775349070.760586,0.173334628
28499,1775349077.228980,0.190458119
28549,1775349083.748033,0.176454484
28599,1775349091.312328,0.168638915
28649,1775349097.816760,0.140600264
28699,1775349104.298930,0.18164964
28749,1775349110.468527,0.155871734
28799,1775349116.517985,0.176939398
28849,1775349122.816431,0.163321763
28899,1775349129.321246,0.177077353
28949,1775349135.766865,0.199474439
28999,1775349142.026876,0.172663048
29049,1775349148.383107,0.156524569
29099,1775349154.780870,0.159847498
29149,1775349161.274404,0.205406383
29199,1775349167.727485,0.160706833
29249,1775349174.028444,0.153128475
29299,1775349180.412221,0.162664801
29349,1775349186.607257,0.155309156
29399,1775349193.301965,0.132733688
29449,1775349199.582109,0.175689787
29499,1775349205.858010,0.175235048
29549,1775349212.231490,0.154166058
29599,1775349218.485459,0.178835899
29649,1775349225.167408,0.161993131
29699,1775349231.938840,0.14675054
29749,1775349238.773101,0.160351962
29799,1775349246.615352,0.167626366
29849,1775349253.385810,0.183494121
29899,1775349260.009652,0.191330031
29949,1775349266.365980,0.173738062
29999,1775349272.895168,0.158067107
30049,1775349279.277443,0.172627002
30099,1775349285.202909,0.200531334
30149,1775349290.947176,0.136815548
30199,1775351891.973245,0.190026492
30249,1775351899.042047,0.171092421
30299,1775351905.755810,0.169778258
30349,1775351912.477841,0.185056508
30399,1775351920.533523,0.156391501
30449,1775351927.281493,0.183517247
30499,1775351934.055472,0.170934796
30549,1775351940.701025,0.179599345
30599,1775351947.413749,0.178197384
30649,1775351954.191582,0.189316869
30699,1775351961.281243,0.136790365
30749,1775351967.786082,0.160933465
30799,1775351974.397386,0.214916036
30849,1775351980.904467,0.206577778
30899,1775351987.566917,0.223026082
30949,1775351994.103009,0.160146177
30999,1775352000.286532,0.224151433
31049,1775352006.929297,0.191842079
31099,1775352013.302188,0.178535327
31149,1775352019.995623,0.178615659
31199,1775352026.829165,0.157407165
31249,1775352033.491077,0.174136221
31299,1775352040.133629,0.155407429
31349,1775352046.794983,0.205138206
31399,1775352053.528558,0.214759171
31449,1775352060.083445,0.160548449
31499,1775352066.833409,0.155211419
31549,1775352074.649250,0.162046969
31599,1775352081.342123,0.157492816
31649,1775352088.038898,0.192427844
31699,1775352094.793612,0.170109093
31749,1775352101.250722,0.178859413
31799,1775352108.149511,0.155189022
31849,1775352114.939904,0.228463084
31899,1775352121.573382,0.165849596
31949,1775352128.273412,0.184387729
31999,1775352134.865193,0.181730747
32049,1775352141.575540,0.152558267
32099,1775352147.892901,0.140122309
32149,1775352154.410779,0.160467148
32199,1775352160.742688,0.130160928
32249,1775352166.932507,0.200704709
32299,1775352173.341737,0.196091205
32349,1775352179.479962,0.193996772
32399,1775352186.212516,0.135409817
32449,1775352192.189125,0.190371752
32499,1775352198.429304,0.21941191
32549,1775352204.757223,0.179255337
32599,1775352211.158967,0.177521378
32649,1775352217.805688,0.171721429
32699,1775352225.154830,0.193027318
32749,1775352231.697802,0.189417064
32799,1775352238.095300,0.196575403
32849,1775352244.803687,0.15497528
32899,1775352251.364412,0.172185093
32949,1775352257.860092,0.164462954
32999,1775352264.496083,0.170684338
33049,1775352270.988407,0.16293335
33099,1775352277.798397,0.173242748
33149,1775352284.512365,0.160488039
33199,1775352290.968573,0.167706892
33249,1775352297.587968,0.214381412
33299,1775352304.046664,0.200054288
33349,1775352310.383671,0.13546735
33399,1775352316.782906,0.153687358
33449,1775352323.183351,0.187388301
33499,1775352329.709231,0.176609233
33549,1775352335.500766,0.145362705
33599,1775352341.666573,0.216259792
33649,1775352348.209749,0.1273444
33699,1775352354.775225,0.162923932
33749,1775352361.248111,0.176245645
33799,1775352367.753748,0.189114735
33849,1775352374.419688,0.168066084
33899,1775352381.858442,0.148762971
33949,1775352388.369119,0.130561873
33999,1775352394.712940,0.205817282
34049,1775352401.132174,0.171593711
34099,1775352407.820917,0.141828984
34149,1775352414.098385,0.163708195
34199,1775352420.247406,0.18004398
34249,1775352426.340033,0.173763499
34299,1775352432.735155,0.168100521
34349,1775352439.076441,0.151261747
34399,1775352445.019690,0.184449822
34449,1775352451.519933,0.176586777
34499,1775352457.996894,0.197610408
34549,1775352464.290977,0.16542536
34599,1775352470.622813,0.199590713
34649,1775352476.779570,0.14533858
34699,1775352483.210799,0.177234679
34749,1775352489.308213,0.168324471
34799,1775352495.815522,0.207356751
34849,1775352502.229615,0.181814969
34899,1775352508.714063,0.194005519
34949,1775352515.229314,0.182559013
34999,1775352521.655381,0.178160399
35049,1775352529.377412,0.187960461
35099,1775352536.098489,0.174264774
35149,1775352542.571410,0.126425236
35199,1775352548.972064,0.183372885
35249,1775352555.337632,0.154862523
35299,1775352561.939877,0.162052304
35349,1775352568.319414,0.143889636
35399,1775352574.663338,0.147181749
35449,1775352580.863717,0.16517669
35499,1775352587.159674,0.119756773
35549,1775352593.129030,0.163730502
35599,1775352599.331387,0.164615378
35649,1775352605.886064,0.187626362
35699,1775352612.137759,0.148854524
35749,1775352618.274710,0.195911735
35799,1775352624.781250,0.157603174
35849,1775352631.098838,0.153824061
35899,1775352637.750426,0.210350305
35949,1775352643.790341,0.210074365
35999,1775352650.193366,0.1704669
36049,1775352656.596046,0.205688745
36099,1775352662.758301,0.159212559
36149,1775352669.328098,0.211703196
36199,1775352676.906267,0.169391736
36249,1775352683.592899,0.190045536
36299,1775352690.234600,0.146411568
36349,1775352697.063220,0.150041521
36399,1775352703.519364,0.18288964
36449,1775352710.110491,0.182276577
36499,1775352716.397477,0.156241059
36549,1775352722.878412,0.167500049
36599,1775352729.041460,0.143905729
36649,1775352735.456335,0.158643231
36699,1775352741.548222,0.18836388
36749,1775352747.742761,0.124112397
36799,1775352753.992061,0.170281619
36849,1775352760.312076,0.189194366
36899,1775352766.842281,0.161463052
36949,1775352773.034755,0.178615183
36999,1775352779.314196,0.155326724
37049,1775352785.678725,0.16471082
37099,1775352792.161853,0.159326106
37149,1775352799.013983,0.145376131
37199,1775352805.764332,0.173443437
37249,1775352812.166229,0.224029422
37299,1775352818.750154,0.138075411
37349,1775352826.089073,0.214937866
37399,1775352832.709806,0.165368944
37449,1775352839.267662,0.153399989
37499,1775352845.941319,0.145677537
37549,1775352852.583732,0.15497604
37599,1775352858.923369,0.185017288
37649,1775352864.999714,0.160319492
37699,1775352871.406767,0.161043599
37749,1775352877.828997,0.166061059
37799,1775352884.108120,0.165271342
37849,1775352890.661468,0.177469894
37899,1775352896.973654,0.189522266
37949,1775352903.487533,0.189536065
37999,1775352909.996764,0.161633551
38049,1775352916.786651,0.145015433
38099,1775352923.248944,0.132473141
38149,1775352929.803493,0.178284287
38199,1775352936.145489,0.138930559
38249,1775352942.575135,0.161504596
38299,1775352948.926769,0.148128718
38349,1775352954.672681,0.182437688
38399,1775352960.762173,0.126903638
38449,1775352966.854693,0.172232375
38499,1775352972.892519,0.154760227
38549,1775352979.931951,0.167577386
38599,1775352985.742995,0.167129874
38649,1775352991.779167,0.215139836
38699,1775352998.036905,0.180523366
38749,1775353004.074638,0.160458758
38799,1775353010.213077,0.190664828
38849,1775353015.839969,0.16282858
38899,1775353021.649530,0.143379867
38949,1775353027.314047,0.174751252
38999,1775353032.949149,0.131451055
39049,1775353038.934509,0.189934582
39099,1775353045.491523,0.158488408
39149,1775353051.553121,0.192250505
39199,1775353057.546565,0.140309975
39249,1775353063.672564,0.190263927
39299,1775353070.054710,0.16866681
39349,1775353076.230330,0.186872274
39399,1775353082.398346,0.163509846
39449,1775353088.551489,0.141503945
39499,1775353094.812967,0.169310376
39549,1775353101.039316,0.172030047
39599,1775353107.116113,0.219417065
39649,1775353113.003006,0.138715968
39699,1775353120.022669,0.12723127
39749,1775353126.301722,0.133316591
39799,1775353132.605298,0.187171221
39849,1775353138.881218,0.156692564
39899,1775353145.073880,0.152170837
39949,1775353151.269163,0.237997264
39999,1775353157.533740,0.138813078
40049,1775353163.686900,0.125224903
40099,1775353169.841536,0.185542494
40149,1775353176.191509,0.163222626
40199,1775353182.381339,0.140877753
40249,1775353188.593499,0.198571593
40299,1775353194.837877,0.190810949
40349,1775353201.034439,0.194406509
40399,1775353207.377204,0.155280799
40449,1775353213.607093,0.157338485
40499,1775353219.851261,0.161849305
40549,1775353226.107397,0.174115196
40599,1775353232.273837,0.149748772
40649,1775353238.339565,0.195785999
40699,1775353244.495016,0.231293067
40749,1775353250.998895,0.162059933
40799,1775353257.245583,0.199040174
40849,1775353264.458467,0.185998231
40899,1775353270.853161,0.146059304
40949,1775353277.013880,0.222768664
40999,1775353283.474369,0.148955643
41049,1775353290.074685,0.138816983
41099,1775353296.721199,0.23696579
41149,1775353303.227996,0.124692686
