step,wall_time,value
30194,1775014755.725205,0.00162064622
60389,1775021245.616999,0.000607986527
90584,1775027788.810083,0.000621290121
120779,1775034236.117817,0.000870470249
150974,1775040721.386538,0.000556602958
181169,1775047194.337809,0.000748431135
211364,1775053695.823681,0.000976045907
241559,1775060054.939759,0.000825470488
271754,1775066504.443728,0.00111023814
301949,1775072945.111380,0.00160554005
332144,1775087601.385237,0.0017378988
362339,1775094199.890177,0.0016976078
392534,1775100695.027855,0.00121681602
422729,1775107299.930635,0.00118186988
452924,1775113898.606741,0.00118445337
483119,1775120457.265191,0.00114807114
513314,1775126996.600102,0.00123159436
543509,1775133555.950162,0.00104533136
573704,1775140029.820258,0.00099881005
603899,1775146492.723618,0.000992349815
634094,1775153504.777840,0.000989003689
664289,1775160820.334400,0.000893598073
694484,1775167339.514835,0.000963717175
724679,1775173855.684557,0.000986497966
754874,1775180353.155182,0.000739838521
