step,wall_time,value
21349,1775010987.140382,0
21399,1775010993.250386,0
21449,1775010999.315113,0
21499,1775011005.473108,0
21549,1775011011.519130,0
21599,1775011017.662252,0
21649,1775011023.846147,0
21699,1775011029.921053,0
21749,1775011036.030834,0
21799,1775011042.721584,0
21849,1775011048.633236,0
21899,1775011054.678237,0
21949,1775011060.805211,0
21999,1775011067.013770,0
22049,1775011073.231877,0
22099,1775011079.304664,0
22149,1775011085.316176,0
22199,1775011091.462040,0
22249,1775011097.586023,0
22299,1775011103.629313,0
22349,1775011109.716693,0
22399,1775011115.745211,0
22449,1775011121.826088,0
22499,1775011127.995733,0
22549,1775011133.972625,0
22599,1775011139.932616,0
22649,1775011145.932009,0
22699,1775011151.764613,0
22749,1775011158.304521,0
22799,1775011164.325305,0
22849,1775011170.359246,0
22899,1775011176.622161,0
22949,1775011182.826058,0
22999,1775011188.967954,0
23049,1775011195.131479,0
23099,1775011201.449467,0
23149,1775011207.702832,0
23199,1775011213.780541,0
23249,1775011220.055446,0
23299,1775011226.128915,0
23349,1775011232.158636,0
23399,1775011238.349029,0
23449,1775011244.618534,0
23499,1775011250.864691,0
23549,1775011257.078646,0
23599,1775011263.274625,0
23649,1775011270.065429,0
23699,1775011276.142661,0
23749,1775011282.289698,0
23799,1775011288.459916,0
23849,1775011294.759131,0
23899,1775011301.084255,0
23949,1775011307.214016,0
23999,1775011313.314534,0
24049,1775011319.614865,0
24099,1775011325.861529,0
24149,1775011332.153829,0
24199,1775011338.385391,0
24249,1775011344.526991,0
24299,1775011350.652287,0
24349,1775011356.877340,0
24399,1775011362.893369,0
24449,1775011368.973439,0
24499,1775011375.155394,0
24549,1775011381.106630,0
24599,1775011387.832713,0
24649,1775011393.977597,0
24699,1775011400.081795,0
24749,1775011406.310739,0
24799,1775011412.323596,0
24849,1775011418.465358,0
24899,1775011424.761125,0
24949,1775011430.996475,0
24999,1775011436.992057,0
25049,1775011443.107913,0
25099,1775011449.192521,0
25149,1775011455.125509,0
25199,1775011461.146570,0
25249,1775011467.107392,0
25299,1775011473.148543,0
25349,1775011479.241167,0
25399,1775011484.959651,0
25449,1775011490.977755,0
25499,1775011497.837732,0
25549,1775011503.796494,0
25599,1775011509.655030,0
25649,1775011515.707441,0
25699,1775011522.078995,0
25749,1775011528.377543,0
25799,1775011534.568474,0
25849,1775011540.781112,0
25899,1775011546.899533,0
25949,1775011553.118857,0
25999,1775011559.000417,0
26049,1775011564.948534,0
26099,1775011571.146622,0
26149,1775011577.044290,0
26199,1775011583.143785,0
26249,1775011589.209112,0
26299,1775011595.278183,0
26349,1775011601.240801,0
26399,1775011608.100985,0
26449,1775011614.382280,0
26499,1775011620.528842,0
26549,1775011626.716703,0
26599,1775011632.822622,0
26649,1775011639.024251,0
26699,1775011644.995358,0
26749,1775011650.999584,0
26799,1775011657.467778,0
26849,1775011663.533055,0
26899,1775011669.528100,0
26949,1775011675.617832,0
26999,1775011681.760693,0
27049,1775011687.781398,0
27099,1775011693.686463,0
27149,1775011699.634458,0
27199,1775011705.644534,0
27249,1775011712.354944,0
27299,1775011718.389396,0
27349,1775011724.672780,0
27399,1775011730.906951,0
27449,1775011737.007392,0
27499,1775011743.066688,0
27549,1775011749.154424,0
27599,1775011755.404467,0
27649,1775011761.478385,0
27699,1775011767.588879,0
27749,1775011773.508953,0
27799,1775011779.544172,0
27849,1775011785.522200,0
27899,1775011791.735338,0
27949,1775011797.860242,0
27999,1775011804.015852,0
28049,1775011810.165034,0
28099,1775011816.366734,0
28149,1775011822.613869,0
28199,1775011829.351215,0
28249,1775011835.481699,0
28299,1775011841.519049,0
28349,1775011847.877985,0
28399,1775011854.118366,0
28449,1775011860.238024,0
28499,1775011866.366562,0
28549,1775011872.240611,0
28599,1775011878.264193,0
28649,1775011884.333946,0
28699,1775011890.502229,0
28749,1775011896.875709,0
28799,1775011902.837983,0
28849,1775011909.062633,0
28899,1775011915.165600,0
28949,1775011921.391083,0
28999,1775011927.504783,0
29049,1775011933.449850,0
29099,1775011940.273644,0
29149,1775011946.533952,0
29199,1775011952.655331,0
29249,1775011958.922103,0
29299,1775011965.045164,0
29349,1775011971.249948,0
29399,1775011977.377787,0
29449,1775011983.568976,0
29499,1775011989.625599,0
29549,1775011995.733546,0
29599,1775012001.851100,0
29649,1775012007.942784,0
29699,1775012014.003235,0
29749,1775012020.007907,0
29799,1775012026.079447,0
29849,1775012031.919672,0
29899,1775012038.023178,0
29949,1775012045.031625,0
29999,1775012051.191220,0
30049,1775012057.338101,0
30099,1775012063.393555,0
30149,1775012069.675786,0
30199,1775014765.225476,0
30249,1775014771.657203,0
30299,1775014777.974504,0
30349,1775014784.095711,0
30399,1775014790.260965,0
30449,1775014796.716957,0
30499,1775014803.163106,0
30549,1775014809.620067,0
30599,1775014815.892665,0
30649,1775014822.191723,0
30699,1775014829.709503,0
30749,1775014836.105647,0
30799,1775014842.728798,0
30849,1775014849.417079,0
30899,1775014855.975775,0
30949,1775014862.509077,0
30999,1775014868.990848,0
31049,1775014875.449166,0
31099,1775014881.880071,0
31149,1775014888.002186,0
31199,1775014894.172868,0
31249,1775014900.090484,0
31299,1775014906.101527,0
31349,1775014912.142015,0
31399,1775014918.186800,0
31449,1775014924.003892,0
31499,1775014930.016812,0
31549,1775014936.184551,0
31599,1775014943.454105,0
31649,1775014949.485043,0
31699,1775014955.512350,0
31749,1775014961.535997,0
31799,1775014967.604595,0
31849,1775014973.643618,0
31899,1775014979.746422,0
31949,1775014985.837309,0
31999,1775014991.814687,0
32049,1775014997.933418,0
32099,1775015004.143391,0
32149,1775015010.432119,0
32199,1775015016.547588,0
32249,1775015022.714544,0
32299,1775015028.711514,0
32349,1775015034.697254,0
32399,1775015040.948715,0
32449,1775015046.892167,0
32499,1775015054.051654,0
32549,1775015060.051342,0
32599,1775015066.031191,0
32649,1775015072.065613,0
32699,1775015078.043621,0
32749,1775015084.126627,0
32799,1775015090.222070,0
32849,1775015096.376112,0
32899,1775015102.595711,0
32949,1775015108.756455,0
32999,1775015115.036315,0
33049,1775015121.155101,0
33099,1775015127.417519,0
33149,1775015133.372344,0
33199,1775015139.574763,0
33249,1775015145.538171,0
33299,1775015151.636554,0
33349,1775015157.553285,0
33399,1775015164.765814,0
33449,1775015170.868366,0
33499,1775015177.053964,0
33549,1775015183.220461,0
33599,1775015189.420390,0
33649,1775015195.604876,0
33699,1775015201.581251,0
33749,1775015207.799368,0
33799,1775015213.928222,0
33849,1775015220.039246,0
33899,1775015226.004922,0
33949,1775015232.000440,0
33999,1775015238.261046,0
34049,1775015244.333898,0
34099,1775015250.586000,0
34149,1775015256.621629,0
34199,1775015262.824218,0
34249,1775015269.108813,0
34299,1775015276.003376,0
34349,1775015282.349790,0
34399,1775015288.533574,0
34449,1775015294.639129,0
34499,1775015300.864779,0
34549,1775015306.688846,0
34599,1775015312.615823,0
34649,1775015318.760298,0
34699,1775015324.835109,0
34749,1775015330.865845,0
34799,1775015336.986609,0
34849,1775015343.111620,0
34899,1775015349.203244,0
34949,1775015355.348089,0
34999,1775015361.526976,0
35049,1775015367.558958,0
35099,1775015373.607059,0
35149,1775015379.672603,0
35199,1775015387.237608,0
35249,1775015393.455643,0
35299,1775015399.376320,0
35349,1775015405.539306,0
35399,1775015411.403132,0
35449,1775015417.374524,0
35499,1775015423.410054,0
35549,1775015429.360932,0
35599,1775015435.405859,0
35649,1775015441.485934,0
35699,1775015447.526353,0
35749,1775015453.616225,0
35799,1775015459.710368,0
35849,1775015465.846069,0
35899,1775015472.004087,0
35949,1775015478.218997,0
35999,1775015484.415836,0
36049,1775015490.352009,0
36099,1775015497.460123,0
36149,1775015503.569222,0
36199,1775015509.784236,0
36249,1775015515.966183,0
36299,1775015522.088664,0
36349,1775015528.351642,0
36399,1775015534.211553,0
36449,1775015540.414521,0
36499,1775015546.307445,0
36549,1775015552.281761,0
36599,1775015558.357376,0
36649,1775015564.446630,0
36699,1775015570.391136,0
36749,1775015576.300684,0
36799,1775015582.407083,0
36849,1775015588.549033,0
36899,1775015594.611012,0
36949,1775015600.595214,0
36999,1775015606.822137,0
37049,1775015613.840178,0
37099,1775015619.818527,0
37149,1775015626.121182,0
37199,1775015632.311021,0
37249,1775015638.398022,0
37299,1775015644.431446,0
37349,1775015650.437659,0
37399,1775015656.659359,0
37449,1775015662.826534,0
37499,1775015668.926556,0
37549,1775015674.975461,0
37599,1775015681.013172,0
37649,1775015687.376701,0
37699,1775015693.625050,0
37749,1775015699.579976,0
37799,1775015705.481812,0
37849,1775015711.457339,0
37899,1775015717.305384,0
37949,1775015724.185645,0
37999,1775015730.200822,0
38049,1775015736.206975,0
38099,1775015742.288814,0
38149,1775015748.255468,0
38199,1775015754.057323,0
38249,1775015759.812694,0
38299,1775015765.894142,0
38349,1775015772.237290,0
38399,1775015778.066366,0
38449,1775015784.303921,0
38499,1775015790.347221,0
38549,1775015796.383008,0
38599,1775015802.487271,0
38649,1775015808.749799,0
38699,1775015814.826674,0
38749,1775015820.926325,0
38799,1775015827.064207,0
38849,1775015833.287870,0
38899,1775015840.536090,0
38949,1775015846.531278,0
38999,1775015852.878864,0
39049,1775015858.931726,0
39099,1775015865.012896,0
39149,1775015870.967058,0
39199,1775015876.963772,0
39249,1775015883.271472,0
39299,1775015889.276660,0
39349,1775015895.290175,0
39399,1775015901.324144,0
39449,1775015907.450475,0
39499,1775015913.485541,0
39549,1775015919.460507,0
39599,1775015925.568682,0
39649,1775015931.651228,0
39699,1775015937.724679,0
39749,1775015943.875861,0
39799,1775015949.842857,0
39849,1775015956.813694,0
39899,1775015963.091432,0
39949,1775015969.122423,0
39999,1775015975.380447,0
40049,1775015981.686667,0
40099,1775015987.778789,0
40149,1775015993.733069,0
40199,1775015999.811499,0
40249,1775016006.103525,0
40299,1775016012.133307,0
40349,1775016018.194986,0
40399,1775016024.303654,0
40449,1775016030.530226,0
40499,1775016036.715585,0
40549,1775016042.926876,0
40599,1775016048.977980,0
40649,1775016055.122534,0
40699,1775016062.104448,0
40749,1775016068.385241,0
40799,1775016074.615374,0
40849,1775016080.833552,0
40899,1775016086.819995,0
40949,1775016092.998239,0
40999,1775016099.144599,0
41049,1775016105.230822,0
41099,1775016111.262846,0
41149,1775016117.595395,0
41199,1775016123.953073,0
41249,1775016129.940368,0
41299,1775016136.124384,0
41349,1775016142.308478,0
41399,1775016148.448465,0
41449,1775016154.680322,0
41499,1775016160.802352,0
41549,1775016166.677271,0
41599,1775016172.829863,0
41649,1775016179.163215,0
41699,1775016186.152066,0
41749,1775016192.321086,0
41799,1775016198.254598,0
41849,1775016204.171673,0
41899,1775016210.237622,0
41949,1775016216.362621,0
41999,1775016222.571799,0
42049,1775016228.894030,0
42099,1775016235.281325,0
42149,1775016241.699732,0
42199,1775016247.789372,0
42249,1775016254.136140,0
42299,1775016260.447308,0
42349,1775016266.764958,0
42399,1775016272.968335,0
42449,1775016279.120509,0
42499,1775016285.400038,0
42549,1775016291.828895,0
42599,1775016298.987999,0
42649,1775016305.439787,0
42699,1775016311.691556,0
42749,1775016317.887605,0
42799,1775016324.115637,0
42849,1775016330.329245,0
42899,1775016336.684831,0
42949,1775016342.819272,0
42999,1775016349.074561,0
43049,1775016355.238710,0
43099,1775016361.653072,0
43149,1775016367.958364,0
43199,1775016374.166536,0
43249,1775016380.210025,0
43299,1775016386.569751,0
43349,1775016392.570118,0
43399,1775016398.732975,0
43449,1775016404.705600,0
43499,1775016410.980341,0
43549,1775016418.088928,0
43599,1775016424.162844,0
43649,1775016430.242669,0
43699,1775016436.341132,0
43749,1775016442.520154,0
43799,1775016448.757462,0
43849,1775016454.866665,0
43899,1775016460.690042,0
43949,1775016466.666289,0
43999,1775016472.878183,0
44049,1775016479.024816,0
44099,1775016485.198132,0
44149,1775016491.282717,0
44199,1775016497.493932,0
44249,1775016503.631017,0
44299,1775016509.765426,0
44349,1775016515.800029,0
44399,1775016522.047190,0
44449,1775016529.122542,0
44499,1775016535.034755,0
44549,1775016541.332104,0
44599,1775016547.444994,0
44649,1775016553.478108,0
44699,1775016559.819243,0
44749,1775016566.261292,0
44799,1775016572.518492,0
44849,1775016578.713924,0
44899,1775016585.209934,0
44949,1775016591.357348,0
44999,1775016597.556134,0
45049,1775016603.872585,0
45099,1775016610.042642,0
45149,1775016616.306066,0
45199,1775016622.569473,0
45249,1775016628.485681,0
45299,1775016634.648870,0
45349,1775016641.752612,0
45399,1775016647.886335,0
45449,1775016654.156693,0
45499,1775016660.635253,0
45549,1775016666.907080,0
45599,1775016672.959980,0
45649,1775016679.227089,0
45699,1775016685.578196,0
45749,1775016691.696660,0
45799,1775016697.925385,0
45849,1775016704.185720,0
45899,1775016710.431929,0
45949,1775016716.449877,0
45999,1775016722.390358,0
46049,1775016728.540318,0
46099,1775016734.648327,0
46149,1775016740.900415,0
46199,1775016747.350099,0
46249,1775016754.266441,0
46299,1775016760.558300,0
46349,1775016766.787481,0
46399,1775016772.999344,0
46449,1775016779.288037,0
46499,1775016785.627600,0
46549,1775016791.872632,0
46599,1775016798.031711,0
46649,1775016804.154223,0
46699,1775016810.264170,0
46749,1775016816.564740,0
46799,1775016822.824092,0
46849,1775016828.874653,0
46899,1775016835.001028,0
46949,1775016841.310633,0
46999,1775016847.631069,0
47049,1775016853.992718,0
47099,1775016860.081043,0
47149,1775016866.250698,0
47199,1775016873.399328,0
47249,1775016879.732533,0
47299,1775016885.976480,0
47349,1775016892.115226,0
47399,1775016898.396364,0
47449,1775016904.522861,0
47499,1775016910.682895,0
47549,1775016916.969322,0
47599,1775016923.152730,0
47649,1775016929.510592,0
47699,1775016935.913271,0
47749,1775016942.023283,0
47799,1775016948.365898,0
47849,1775016954.692474,0
47899,1775016960.808846,0
47949,1775016966.995620,0
47999,1775016973.101273,0
48049,1775016979.297672,0
48099,1775016986.385978,0
48149,1775016992.638592,0
48199,1775016998.639751,0
48249,1775017004.701525,0
48299,1775017010.772097,0
48349,1775017016.990931,0
48399,1775017023.201337,0
48449,1775017029.562897,0
48499,1775017035.884098,0
48549,1775017042.155203,0
48599,1775017048.540149,0
48649,1775017054.847821,0
48699,1775017060.993735,0
48749,1775017067.212279,0
48799,1775017073.243365,0
48849,1775017079.289788,0
48899,1775017085.262696,0
48949,1775017091.446405,0
48999,1775017097.859688,0
49049,1775017104.884075,0
49099,1775017110.852270,0
49149,1775017117.105864,0
49199,1775017123.348777,0
49249,1775017129.632656,0
49299,1775017135.794118,0
49349,1775017142.231507,0
49399,1775017148.586731,0
49449,1775017154.670832,0
49499,1775017160.853578,0
49549,1775017167.050713,0
49599,1775017173.090821,0
49649,1775017179.148384,0
49699,1775017185.274096,0
49749,1775017191.414941,0
49799,1775017197.482324,0
49849,1775017203.461663,0
49899,1775017209.568130,0
49949,1775017216.587436,0
49999,1775017222.651166,0
50049,1775017228.712224,0
50099,1775017234.754740,0
50149,1775017240.837742,0
50199,1775017247.059432,0
50249,1775017253.193854,0
50299,1775017259.165766,0
50349,1775017265.331705,0
50399,1775017271.517338,0
50449,1775017277.513541,0
50499,1775017283.603053,0
50549,1775017289.652624,0
50599,1775017295.718837,0
50649,1775017301.937831,0
50699,1775017308.149973,0
50749,1775017314.322141,0
50799,1775017320.621566,0
50849,1775017326.841084,0
50899,1775017333.673876,0
50949,1775017339.864552,0
50999,1775017346.246795,0
51049,1775017352.458480,0
51099,1775017358.714413,0
51149,1775017364.856371,0
51199,1775017371.129145,0
51249,1775017377.244245,0
51299,1775017383.619010,0
51349,1775017389.859837,0
51399,1775017396.091683,0
51449,1775017402.400727,0
51499,1775017408.742589,0
51549,1775017414.957200,0
51599,1775017421.082366,0
51649,1775017427.158035,0
51699,1775017433.171516,0
51749,1775017439.186686,0
51799,1775017445.532901,0
51849,1775017452.617012,0
51899,1775017458.687952,0
51949,1775017464.917467,0
51999,1775017471.110353,0
52049,1775017477.263902,0
52099,1775017483.640376,0
52149,1775017489.834725,0
52199,1775017496.143581,0
52249,1775017502.392529,0
52299,1775017508.599548,0
52349,1775017515.009380,0
52399,1775017521.014935,0
52449,1775017526.952275,0
52499,1775017533.158611,0
52549,1775017539.368564,0
52599,1775017545.608816,0
52649,1775017551.718497,0
52699,1775017557.903549,0
52749,1775017564.837958,0
52799,1775017571.071880,0
52849,1775017577.244590,0
52899,1775017583.259115,0
52949,1775017589.079428,0
52999,1775017595.054179,0
53049,1775017601.218784,0
53099,1775017607.637950,0
53149,1775017613.884946,0
53199,1775017620.119839,0
53249,1775017626.167166,0
53299,1775017632.414503,0
53349,1775017638.520201,0
53399,1775017644.751806,0
53449,1775017650.948501,0
53499,1775017657.264295,0
53549,1775017663.403833,0
53599,1775017669.534095,0
53649,1775017676.480538,0
53699,1775017682.853626,0
53749,1775017689.069734,0
53799,1775017695.208033,0
53849,1775017701.553964,0
