step,wall_time,value
3773,1775252319.702615,0.000543047383
7547,1775255472.567838,0.000610004878
11321,1775258604.057475,0.00108706905
15095,1775261786.486650,0.00183116004
18869,1775264899.958208,0.00210847962
22643,1775267998.870997,0.00177957164
26417,1775271132.118900,0.00186746963
30191,1775274229.187284,0.00236369646
33965,1775277480.042538,0.00213742093
37739,1775280738.180221,0.00161891361
41513,1775283976.663956,0.00191986654
45287,1775287172.663345,0.00137392199
49061,1775290302.866492,0.00178201147
52835,1775293564.938066,0.00171853043
56609,1775296729.223669,0.00159836072
60383,1775299898.705117,0.00190991431
64157,1775303090.270914,0.00172372989
67931,1775306288.827661,0.00189061323
71705,1775309537.521600,0.00161970756
75479,1775312842.393688,0.00196256302
79253,1775316101.016538,0.00166995777
83027,1775319343.536438,0.0017880064
86801,1775322656.192050,0.00161999953
90575,1775325912.893075,0.00173912395
94349,1775329157.696629,0.00170547306
