step,wall_time,value
3773,1775583597.892978,0.0083080614
7547,1775589253.197251,0.00708415173
11321,1775594864.142901,0.0107919443
15095,1775600212.587351,0.0107757952
18869,1775605352.076123,0.00912387669
22643,1775609834.481093,0.0102905827
26417,1775614209.958847,0.00989740994
30191,1775619207.376420,0.00852875225
33965,1775624372.856174,0.00880648289
37739,1775629447.078849,0.00935942587
41513,1775633920.317974,0.00583558157
45287,1775639099.806040,0.00583176967
49061,1775644848.900495,0.00502939429
52835,1775650462.665515,0.00673169689
56609,1775656023.134699,0.00538146403
60383,1775661902.473440,0.00594623527
64157,1775667069.998356,0.00538861053
67931,1775671063.877977,0.00629295409
71705,1775676456.170659,0.00572834676
75479,1775682037.646308,0.00591233233
79253,1775687578.907510,0.00566605479
83027,1775693423.522417,0.00541410316
86801,1775699285.863976,0.0057543898
90575,1775704647.330490,0.00558543066
94349,1775708252.926244,0.00558793684
98123,1775711967.927159,0.00506285718
101897,1775715613.554107,0.00534471031
105671,1775719301.011209,0.00595195079
109445,1775723029.013320,0.00514831766
113219,1775726657.586335,0.00539997546
116993,1775730385.491055,0.00506498665
120767,1775734081.017324,0.00493255164
124541,1775737671.253371,0.00492355227
128315,1775741597.209365,0.00527086621
132089,1775746790.631900,0.00503766909
135863,1775750362.694797,0.00465205265
