step,wall_time,value
38999,1775629990.667663,10
39049,1775630011.046379,10
39099,1775630039.486872,10
39149,1775630086.230941,10
39199,1775630132.481615,10
39249,1775630178.760047,10
39299,1775630225.233179,10
39349,1775630271.971262,10
39399,1775630319.977946,10
39449,1775630368.027314,10
39499,1775630416.187998,10
39549,1775630464.174651,10
39599,1775630512.212030,10
39649,1775630560.011788,10
39699,1775630607.969711,10
39749,1775630656.112901,10
39799,1775630704.066479,10
39849,1775630752.135955,10
39899,1775630800.320720,10
39949,1775630849.662585,10
39999,1775630897.814047,10
40049,1775630945.945894,10
40099,1775630993.845104,10
40149,1775631041.612796,10
40199,1775631089.755666,10
40249,1775631138.009403,10
40299,1775631186.050942,10
40349,1775631233.986381,10
40399,1775631259.252718,10
40449,1775631280.472762,10
40499,1775631301.996198,10
40549,1775631323.203355,10
40599,1775631345.830316,10
40649,1775631367.071431,10
40699,1775631387.852789,10
40749,1775631409.411102,10
40799,1775631430.341010,10
40849,1775631451.523660,10
40899,1775631472.569123,10
40949,1775631493.117708,10
40999,1775631513.608230,10
41049,1775631534.289794,10
41099,1775631553.905801,10
41149,1775631573.628158,10
41199,1775631593.976100,10
41249,1775631616.800703,10
41299,1775631638.525648,10
41349,1775631661.237269,10
41399,1775631682.624804,10
41449,1775631702.490412,10
41499,1775631722.447351,10
41513,1775633920.320544,10
41513,1775633921.895093,10
41549,1775633944.986329,11
41599,1775633978.328640,11
41649,1775634024.282295,11
41699,1775634072.884415,11
41749,1775634120.343734,11
41799,1775634168.470788,11
41849,1775634216.547621,11
41899,1775634264.440654,11
41949,1775634312.537288,11
41999,1775634360.545150,11
42049,1775634408.490119,11
42099,1775634456.508284,11
42149,1775634504.457780,11
42199,1775634552.393945,11
42249,1775634600.378824,11
42299,1775634648.620035,11
42349,1775634696.317712,11
42399,1775634744.283099,11
42449,1775634792.281726,11
42499,1775634840.100096,11
42549,1775634887.858239,11
42599,1775634935.815181,11
42649,1775634983.867094,11
42699,1775635032.019496,11
42749,1775635079.829268,11
42799,1775635127.919494,11
42849,1775635171.368310,11
42899,1775635193.358263,11
42949,1775635215.022976,11
42999,1775635237.794526,11
43049,1775635261.283629,11
43099,1775635283.071638,11
43149,1775635305.329089,11
43199,1775635327.622974,11
43249,1775635351.413058,11
43299,1775635374.498161,11
43349,1775635398.213300,11
43399,1775635420.863602,11
43449,1775635443.697097,11
43499,1775635466.446163,11
43549,1775635489.558626,11
43599,1775635513.232947,11
43649,1775635536.499828,11
43699,1775635559.255320,11
43749,1775635582.066779,11
43799,1775635605.052296,11
43849,1775635628.008503,11
43899,1775635651.350223,11
43949,1775635673.039819,11
43999,1775635694.875471,11
44049,1775635716.739928,11
44099,1775635759.149706,11
44149,1775635807.040950,11
44199,1775635854.950184,11
44249,1775635902.951128,11
44299,1775635950.859300,11
44349,1775635998.689908,11
44399,1775636046.692086,11
44449,1775636094.771331,11
44499,1775636142.994622,11
44549,1775636190.914341,11
44599,1775636238.804148,11
44649,1775636286.738563,11
44699,1775636334.921492,11
44749,1775636383.090811,11
44799,1775636430.824000,11
44849,1775636478.856097,11
44899,1775636526.822571,11
44949,1775636575.009150,11
44999,1775636623.259770,11
45049,1775636671.245126,11
45099,1775636719.204844,11
45149,1775636767.199874,11
45199,1775636815.119660,11
45249,1775636863.128772,11
45287,1775639099.808434,11
45287,1775639100.732896,11
45299,1775639113.179837,12
45349,1775639133.987136,12
45399,1775639154.317460,12
45449,1775639176.314627,12
45499,1775639213.188908,12
45549,1775639260.359110,12
45599,1775639307.013278,12
45649,1775639354.878125,12
45699,1775639402.782184,12
45749,1775639451.823270,12
45799,1775639499.954011,12
45849,1775639548.104041,12
45899,1775639596.467588,12
45949,1775639644.676744,12
45999,1775639693.006485,12
46049,1775639741.458693,12
46099,1775639790.143707,12
46149,1775639838.530238,12
46199,1775639886.835471,12
46249,1775639935.181049,12
46299,1775639983.343916,12
46349,1775640031.679701,12
46399,1775640080.272923,12
46449,1775640128.605255,12
46499,1775640177.379874,12
46549,1775640225.700866,12
46599,1775640273.964642,12
46649,1775640322.789941,12
46699,1775640371.423754,12
46749,1775640410.276184,12
46799,1775640431.569818,12
46849,1775640454.679465,12
46899,1775640478.759345,12
46949,1775640510.383859,12
46999,1775640557.645876,12
47049,1775640605.391416,12
47099,1775640653.072951,12
47149,1775640700.728626,12
47199,1775640746.858014,12
47249,1775640793.217666,12
47299,1775640841.220496,12
47349,1775640889.724128,12
47399,1775640938.237750,12
47449,1775640986.496000,12
47499,1775641034.948780,12
47549,1775641083.511271,12
47599,1775641131.940264,12
47649,1775641180.351471,12
47699,1775641228.481565,12
47749,1775641276.450285,12
47799,1775641324.964752,12
47849,1775641373.510354,12
47899,1775641421.951935,12
47949,1775641470.327963,12
47999,1775641520.565827,12
48049,1775641568.799818,12
48099,1775641617.305464,12
48149,1775641665.737907,12
48199,1775641713.805508,12
48249,1775641737.541057,12
48299,1775641760.085129,12
48349,1775641784.403393,12
48399,1775641830.938438,12
48449,1775641877.036036,12
48499,1775641922.942132,12
48549,1775641969.764000,12
48599,1775642015.667511,12
48649,1775642062.389222,12
48699,1775642108.509914,12
48749,1775642155.036013,12
48799,1775642201.947962,12
48849,1775642248.805099,12
48899,1775642295.356307,12
48949,1775642342.590620,12
48999,1775642390.059624,12
49049,1775642436.728444,12
49061,1775644848.903140,12
49061,1775644849.341075,12
49099,1775644893.653109,13
49149,1775644941.156219,13
49199,1775644988.888519,13
49249,1775645036.394716,13
49299,1775645083.988016,13
49349,1775645131.869834,13
49399,1775645179.679931,13
49449,1775645227.507120,13
49499,1775645275.306944,13
49549,1775645314.817416,13
49599,1775645335.733678,13
49649,1775645355.161572,13
49699,1775645374.080730,13
49749,1775645392.433519,13
49799,1775645411.800157,13
49849,1775645434.376507,13
49899,1775645455.396176,13
49949,1775645494.843231,13
49999,1775645539.799738,13
50049,1775645584.141105,13
50099,1775645630.943036,13
50149,1775645677.666057,13
50199,1775645724.729339,13
50249,1775645771.320852,13
50299,1775645817.763297,13
50349,1775645864.292666,13
50399,1775645909.502657,13
50449,1775645956.830528,13
50499,1775646003.750477,13
50549,1775646050.939034,13
50599,1775646096.609345,13
50649,1775646143.509662,13
50699,1775646190.155081,13
50749,1775646237.908711,13
50799,1775646284.729400,13
50849,1775646331.009463,13
50899,1775646376.502182,13
50949,1775646423.022053,13
50999,1775646467.756656,13
51049,1775646513.575182,13
51099,1775646559.155067,13
51149,1775646605.123662,13
51199,1775646650.800210,13
51249,1775646692.441034,13
51299,1775646738.047959,13
51349,1775646783.845241,13
51399,1775646829.305412,13
51449,1775646874.672027,13
51499,1775646919.781536,13
51549,1775646966.094528,13
51599,1775646998.093993,13
51649,1775647040.367853,13
51699,1775647083.210025,13
51749,1775647124.917115,13
51799,1775647166.983724,13
51849,1775647208.732339,13
51899,1775647239.542692,13
51949,1775647285.976221,13
51999,1775647332.255133,13
52049,1775647378.260688,13
52099,1775647424.497983,13
52149,1775647470.984330,13
52199,1775647517.143367,13
52249,1775647563.021809,13
52299,1775647609.018633,13
52349,1775647654.992039,13
52399,1775647701.540141,13
52449,1775647747.664784,13
52499,1775647794.428756,13
52549,1775647841.047533,13
