step,wall_time,value
3773,1775583597.893281,0.000302833534
7547,1775589253.197644,0.000176048517
11321,1775594864.143595,0.000407585991
15095,1775600212.587795,0.000515312015
18869,1775605352.076466,0.000608472095
22643,1775609834.481540,0.000974703406
26417,1775614209.959378,0.00117665739
30191,1775619207.376826,0.00103719241
33965,1775624372.856402,0.00109325524
37739,1775629447.079298,0.00106570707
41513,1775633920.318490,0.000335111283
45287,1775639099.806354,0.000376453681
49061,1775644848.900863,0.000272388104
52835,1775650462.665864,0.000387351058
56609,1775656023.135022,0.000229858852
60383,1775661902.473966,0.000215490072
64157,1775667069.998746,0.000163901132
67931,1775671063.878289,0.000182099786
71705,1775676456.170721,0.00018743446
75479,1775682037.646679,0.000187991158
79253,1775687578.907825,0.000153783258
83027,1775693423.522766,5.4705517e-05
86801,1775699285.864630,0.00016027283
90575,1775704647.330895,0.000205914708
94349,1775708252.926818,0.000201343137
98123,1775711967.927483,0.000240618901
101897,1775715613.554416,0.00019901972
105671,1775719301.011605,0.000164603189
109445,1775723029.013600,0.000196359731
113219,1775726657.586687,0.00026367497
116993,1775730385.491503,0.000222788425
120767,1775734081.017729,9.17857324e-05
124541,1775737671.253651,0.000199735281
128315,1775741597.209753,0.000226926175
132089,1775746790.632401,0.000142955527
135863,1775750362.695239,7.41517142e-05
