step,wall_time,value
3773,1775583597.893071,0.000533044629
7547,1775589253.197446,0.000222165472
11321,1775594864.143198,0.00025622081
15095,1775600212.587511,0.000494125823
18869,1775605352.076370,0.000529971847
22643,1775609834.481372,0.000728680345
26417,1775614209.959088,0.000704950246
30191,1775619207.376569,0.000565745868
33965,1775624372.856207,0.000669374946
37739,1775629447.079075,0.000757924572
41513,1775633920.318263,0.000252783822
45287,1775639099.806263,0.000280026317
49061,1775644848.900527,0.00024598153
52835,1775650462.665604,0.000360964681
56609,1775656023.134844,0.00021293512
60383,1775661902.473616,0.00022358507
64157,1775667069.998714,0.000203549513
67931,1775671063.878012,0.000315536628
71705,1775676456.170692,0.000243930932
75479,1775682037.646494,0.000247157179
79253,1775687578.907656,0.000241464993
83027,1775693423.522577,0.000203580086
86801,1775699285.864356,0.000200783645
90575,1775704647.330849,0.000178633854
94349,1775708252.926395,0.000195484958
98123,1775711967.927312,0.000194368244
101897,1775715613.554141,0.000169141422
105671,1775719301.011375,0.000216205284
109445,1775723029.013457,0.00016918793
113219,1775726657.586427,0.00021825268
116993,1775730385.491085,0.000223844516
120767,1775734081.017594,0.000180254749
124541,1775737671.253505,0.000190795734
128315,1775741597.209579,0.000183902099
132089,1775746790.632202,0.000168965867
135863,1775750362.694958,0.000177798211
